Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2022M06,ORAL,MANUAL ORAL CARE,03014260094393,-0.00030,-12.72,-12.30,-12
2022M06,ORAL,MANUAL ORAL CARE,03014260100667,0.02900,1691.28,1635.51,1044
2022M06,ORAL,MANUAL ORAL CARE,03014260100698,0.10640,6201.36,5996.73,3828
2022M06,ORAL,MANUAL ORAL CARE,03014260111328,0.31220,24261.12,23460.50,11232
2022M06,ORAL,MANUAL ORAL CARE,03014260319557,0.26790,10684.80,10364.02,3216
2022M07,ORAL,MANUAL ORAL CARE,03014260019365,0.13840,10707.00,10353.65,4980
2022M07,ORAL,MANUAL ORAL CARE,03014260019907,0.09810,6382.32,6171.72,3528
2022M07,ORAL,MANUAL ORAL CARE,03014260020453,1.03850,28431.48,27493.27,18678
2022M07,ORAL,MANUAL ORAL CARE,03014260100667,0.04000,2332.80,2255.86,1440
2022M07,ORAL,MANUAL ORAL CARE,03014260100698,0.08370,3479.76,3364.91,3012
2022M07,ORAL,MANUAL ORAL CARE,03014260111328,0.89940,46018.97,44499.85,32352
2022M07,ORAL,MANUAL ORAL CARE,03014260319557,0.18090,7418.88,7196.17,2172
2022M08,ORAL,MANUAL ORAL CARE,03014260019365,0.17110,13233.25,12796.35,6155
2022M08,ORAL,MANUAL ORAL CARE,03014260019907,0.13280,9695.28,9375.27,4776
2022M08,ORAL,MANUAL ORAL CARE,03014260020453,0.91940,25132.80,24303.44,16536
2022M08,ORAL,MANUAL ORAL CARE,03014260100667,0.03370,1963.44,1898.72,1212
2022M08,ORAL,MANUAL ORAL CARE,03014260100698,0.06540,4276.80,4135.72,2352
2022M08,ORAL,MANUAL ORAL CARE,03014260111328,-0.07610,1346.77,1302.24,-2736
2022M08,ORAL,MANUAL ORAL CARE,03014260319557,0.39780,15724.80,15252.68,4776
2022M09,ORAL,MANUAL ORAL CARE,03014260019365,0.13810,10655.40,10303.65,4968
2022M09,ORAL,MANUAL ORAL CARE,03014260019907,0.06370,4652.76,4499.10,2292
2022M09,ORAL,MANUAL ORAL CARE,03014260020453,0.81130,22471.68,21730.14,14592
2022M09,ORAL,MANUAL ORAL CARE,03014260100667,0.03870,2255.04,2180.71,1392
2022M09,ORAL,MANUAL ORAL CARE,03014260100698,0.00900,991.44,958.84,324
2022M09,ORAL,MANUAL ORAL CARE,03014260111328,-0.12040,-9357.12,-9048.37,-4332
2022M09,ORAL,MANUAL ORAL CARE,03014260319557,0.17390,7015.68,6805.08,2088
2022M10,ORAL,MANUAL ORAL CARE,03014260019365,0.16350,12642.00,12224.79,5880
2022M10,ORAL,MANUAL ORAL CARE,03014260019907,0.08140,6723.36,6501.53,2928
2022M10,ORAL,MANUAL ORAL CARE,03014260020453,0.77930,21917.28,21193.97,14016
2022M10,ORAL,MANUAL ORAL CARE,03014260100667,0.02170,1263.60,1221.98,780
2022M10,ORAL,MANUAL ORAL CARE,03014260100698,0.02640,1846.80,1786.00,948
2022M10,ORAL,MANUAL ORAL CARE,03014260111328,0.00700,1166.40,1127.87,252
2022M10,ORAL,MANUAL ORAL CARE,03014260319557,0.20890,8426.88,8173.91,2508
2022M11,ORAL,MANUAL ORAL CARE,03014260019365,0.10710,8307.60,8033.43,3852
2022M11,ORAL,MANUAL ORAL CARE,03014260019907,0.03640,2655.24,2567.59,1308
2022M11,ORAL,MANUAL ORAL CARE,03014260020453,0.42130,12002.76,11606.71,7578
2022M11,ORAL,MANUAL ORAL CARE,03014260100667,0.02600,1516.32,1466.35,936
2022M11,ORAL,MANUAL ORAL CARE,03014260100698,0.01770,1185.84,1146.80,636
2022M11,ORAL,MANUAL ORAL CARE,03014260111328,-0.11280,155.52,150.37,-4056
2022M11,ORAL,MANUAL ORAL CARE,03014260319557,0.19490,8184.96,7939.26,2340
2022M12,ORAL,MANUAL ORAL CARE,03014260019365,0.11010,8385.00,8108.23,3960
2022M12,ORAL,MANUAL ORAL CARE,03014260019907,0.02140,1510.32,1460.54,768
2022M12,ORAL,MANUAL ORAL CARE,03014260020453,0.47940,13222.44,12786.11,8622
2022M12,ORAL,MANUAL ORAL CARE,03014260100667,0.02000,1166.40,1127.99,720
2022M12,ORAL,MANUAL ORAL CARE,03014260100698,0.02640,1516.32,1466.32,948
2022M12,ORAL,MANUAL ORAL CARE,03014260111328,0.00200,155.52,150.37,72
2022M12,ORAL,MANUAL ORAL CARE,03014260319557,0.19690,7943.04,7704.57,2364
2022M01,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.11880,3789.72,2801.69,594
2022M02,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.08640,2756.16,2037.62,432
2022M03,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.07080,2258.52,1669.66,354
2022M04,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.08520,2717.88,2009.27,426
2022M05,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.05400,1722.60,1273.49,270
2022M06,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.04560,1416.36,1047.09,228
2022M07,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.12120,3904.56,2886.59,606
2022M08,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.09720,3062.40,2263.99,486
2022M09,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.04200,1339.80,990.49,210
2022M10,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.09240,2947.56,2179.10,462
2022M10,PERSONAL CARE,MASS FRAGRANCE,08001090978752,0.25080,7974.69,7711.48,1254
2022M11,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.12480,4019.40,2973.64,624
2022M11,PERSONAL CARE,MASS FRAGRANCE,08001090978752,0.11760,3739.35,3581.27,588
2022M12,PERSONAL CARE,MASS FRAGRANCE,05011321772335,0.07200,2296.80,1699.64,360
2022M12,PERSONAL CARE,MASS FRAGRANCE,08001090978752,0.14400,4578.81,4427.67,720
2022M01,ORAL,ORAL RINSE,04084500924055,0.86490,37423.32,36221.20,13838
2022M01,ORAL,ORAL RINSE,08001090720269,0.08330,3469.86,3365.69,1332
2022M02,ORAL,ORAL RINSE,04084500924055,0.96380,40499.01,39164.23,15421
2022M02,ORAL,ORAL RINSE,08001090720269,0.09450,4461.00,4327.20,1512
2022M03,ORAL,ORAL RINSE,04084500924055,0.65090,27406.18,26505.10,10415
2022M03,ORAL,ORAL RINSE,08001090720269,0.06980,2897.88,2810.96,1116
2022M04,ORAL,ORAL RINSE,04084500924055,0.60640,25384.55,24545.82,9703
2022M04,ORAL,ORAL RINSE,08001090720269,0.10950,5159.64,5004.88,1752
2022M05,ORAL,ORAL RINSE,04084500924055,0.52950,22115.21,21383.15,8472
2022M05,ORAL,ORAL RINSE,08001090720269,0.10350,4841.58,4696.36,1656
2022M06,ORAL,ORAL RINSE,03014260090579,0.15000,6288.00,6080.50,2400
2022M06,ORAL,ORAL RINSE,03014260090654,0.07910,3557.46,3440.09,1266
2022M06,ORAL,ORAL RINSE,04084500924055,0.38560,16125.48,15592.27,6169
2022M06,ORAL,ORAL RINSE,08001090540577,0.10540,4417.32,4271.55,1686
2022M06,ORAL,ORAL RINSE,08001090720269,0.09080,4170.12,4045.04,1452
2022M07,ORAL,ORAL RINSE,03014260090579,0.14360,5942.16,5746.11,2298
2022M07,ORAL,ORAL RINSE,03014260090654,0.13460,6052.74,5853.01,2154
2022M07,ORAL,ORAL RINSE,04084500924055,0.64920,28775.64,27874.75,10387
2022M07,ORAL,ORAL RINSE,08001090540577,0.12940,5423.40,5244.45,2070
2022M07,ORAL,ORAL RINSE,08001090720269,0.05330,2243.94,2176.55,852
2022M08,ORAL,ORAL RINSE,03014260090579,0.18530,7765.68,7509.45,2964
2022M08,ORAL,ORAL RINSE,03014260090654,0.15150,6727.14,6505.23,2424
2022M08,ORAL,ORAL RINSE,04084500924055,0.43650,18614.58,18009.14,6984
2022M08,ORAL,ORAL RINSE,08001090540577,0.19950,8363.04,8087.09,3192
2022M08,ORAL,ORAL RINSE,08001090720269,0.10130,3444.00,3340.59,1620
2022M09,ORAL,ORAL RINSE,03014260090579,0.13050,5470.56,5290.08,2088
2022M09,ORAL,ORAL RINSE,03014260090654,0.06710,3017.94,2918.32,1074
2022M09,ORAL,ORAL RINSE,04084500924055,0.37740,15746.30,15224.08,6039
2022M09,ORAL,ORAL RINSE,08001090540577,0.12260,5140.44,4970.83,1962
2022M09,ORAL,ORAL RINSE,08001090720269,0.08630,3469.86,3365.59,1380
2022M10,ORAL,ORAL RINSE,03014260090579,0.12410,5203.32,5031.62,1986
2022M10,ORAL,ORAL RINSE,03014260090654,0.11590,5209.74,5037.91,1854
2022M10,ORAL,ORAL RINSE,04084500924055,0.92950,37590.89,36354.28,14872
2022M10,ORAL,ORAL RINSE,08001090540577,0.15900,6539.52,6323.71,2544
2022M10,ORAL,ORAL RINSE,08001090720269,0.08030,3282.30,3183.73,1284
2022M11,ORAL,ORAL RINSE,03014260090579,0.07540,3238.32,3131.47,1206
2022M11,ORAL,ORAL RINSE,03014260090654,0.07010,3237.12,3130.36,1122
2022M11,ORAL,ORAL RINSE,04084500924055,0.19920,8284.37,8010.97,3188
2022M11,ORAL,ORAL RINSE,08001090540577,0.13010,5454.84,5274.84,2082
2022M11,ORAL,ORAL RINSE,08001090720269,0.06830,2907.18,2819.86,1092
2022M12,ORAL,ORAL RINSE,03014260090579,0.06490,2703.84,2614.59,1038
2022M12,ORAL,ORAL RINSE,03014260090654,0.04050,1820.88,1760.87,648
2022M12,ORAL,ORAL RINSE,04084500924055,0.16340,6829.47,6603.99,2614
2022M12,ORAL,ORAL RINSE,08001090540577,0.08330,3521.28,3405.08,1332
2022M12,ORAL,ORAL RINSE,08001090720269,0.07800,3251.04,3153.37,1248
2022M01,FEMININE,PADS,04015400756934,1.72710,42759.36,40963.52,10908
2022M01,FEMININE,PADS,04084500213708,0.67610,13842.08,13260.68,11632
2022M01,FEMININE,PADS,04084500213845,1.04800,26619.20,25501.20,20960
2022M01,FEMININE,PADS,08001090225375,0.31360,7463.68,7150.15,6272
2022M01,FEMININE,PADS,08001090229083,0.07440,2202.24,2109.68,1488
2022M01,FEMININE,PADS,08001090229144,1.06500,30842.40,29547.07,8520
2022M01,FEMININE,PADS,08001090229168,0.24180,9543.04,9142.16,6448
2022M01,FEMININE,PADS,08001090229229,1.79520,67858.56,65008.55,17952
2022M01,FEMININE,PADS,08001090362841,2.01440,87424.96,83753.01,40288
2022M01,FEMININE,PADS,08001090370587,1.30940,68259.52,65392.59,31456
2022M01,FEMININE,PADS,08001090371966,0.63240,27446.16,26293.54,12648
2022M01,FEMININE,PADS,08001090371980,0.78900,45656.80,43739.21,21040
2022M01,FEMININE,PADS,08001090959959,0.49190,12538.24,12011.64,9152
2022M01,FEMININE,PADS,08001090960023,1.68800,33928.80,32503.81,10128
2022M01,FEMININE,PADS,08001090960085,0.06600,1972.80,1889.93,1440
2022M01,FEMININE,PADS,08001841500348,0.06960,2505.60,2400.28,1392
2022M01,FEMININE,PADS,08001841543741,0.05800,2494.00,2389.17,1160
2022M01,FEMININE,PADS,08001841543772,0.02670,1376.00,1318.14,640
2022M01,FEMININE,PADS,08001841543802,0.04950,2838.00,2718.77,1320
2022M01,FEMININE,PADS,08006540028018,0.49000,21226.80,20335.11,5880
2022M01,FEMININE,PADS,08006540429457,2.11360,62456.88,59833.68,15852
2022M01,FEMININE,PADS,08006540429488,0.09860,3312.96,3173.79,1392
2022M01,FEMININE,PADS,08006540429518,0.84980,28334.76,27144.96,7284
2022M01,FEMININE,PADS,08006540429549,0.21650,8908.80,8534.77,3712
2022M01,FEMININE,PADS,08006540429570,2.13120,83969.28,80442.57,21312
2022M01,FEMININE,PADS,08006540429600,0.08480,4070.40,3899.53,1696
2022M01,FEMININE,PADS,08006540429631,1.00200,47374.56,45384.88,12024
2022M01,FEMININE,PADS,08006540429662,1.71530,88964.30,85227.90,22870
2022M01,FEMININE,PADS,08006540470886,0.31310,16260.16,15577.32,6832
2022M01,FEMININE,PADS,08410108006682,1.11680,22950.24,21986.39,16752
2022M01,FEMININE,PADS,08410108040495,0.62260,23306.40,22327.51,14940
2022M01,FEMININE,PADS,08410108084321,0.50700,10545.60,10102.76,6760
2022M01,FEMININE,PADS,08410108116213,0.07930,2012.80,1928.13,1360
2022M01,FEMININE,PADS,08410108659024,1.49870,46084.00,44148.46,22480
2022M01,FEMININE,PADS,08410108659086,0.16130,3968.80,3802.08,1936
2022M02,FEMININE,PADS,04015400756934,2.07100,51273.60,49120.20,13080
2022M02,FEMININE,PADS,04084500213708,0.61750,12642.56,12111.58,10624
2022M02,FEMININE,PADS,04084500213845,0.77120,19588.48,18765.75,15424
2022M02,FEMININE,PADS,08001090225375,0.28280,6530.72,6256.41,5656
2022M02,FEMININE,PADS,08001090229083,0.07920,2344.32,2245.80,1584
2022M02,FEMININE,PADS,08001090229144,1.32300,38183.76,36580.08,10584
2022M02,FEMININE,PADS,08001090229168,0.17640,6961.92,6669.46,4704
2022M02,FEMININE,PADS,08001090229229,1.87680,70943.04,67963.46,18768
2022M02,FEMININE,PADS,08001090362841,2.31440,100444.96,96226.26,46288
2022M02,FEMININE,PADS,08001090370587,1.21840,63520.24,60852.36,29272
2022M02,FEMININE,PADS,08001090371966,0.58160,25033.12,23981.76,11632
2022M02,FEMININE,PADS,08001090371980,0.86010,49771.12,47680.78,22936
2022M02,FEMININE,PADS,08001090959959,0.64410,16220.80,15539.50,11984
2022M02,FEMININE,PADS,08001090960023,1.58400,31557.00,30231.59,9504
2022M02,FEMININE,PADS,08001090960085,0.08800,2630.40,2519.91,1920
2022M02,FEMININE,PADS,08001841500348,0.00660,237.60,227.60,132
2022M02,FEMININE,PADS,08001841543741,0.08400,3311.00,3171.85,1680
2022M02,FEMININE,PADS,08001841543772,0.05080,2623.00,2512.78,1220
2022M02,FEMININE,PADS,08001841543802,0.03780,2115.60,2026.68,1008
2022M02,FEMININE,PADS,08006540028018,0.50870,22035.44,21109.75,6104
2022M02,FEMININE,PADS,08006540429457,1.61120,47138.16,45158.37,12084
2022M02,FEMININE,PADS,08006540429488,0.09630,3046.40,2918.46,1360
2022M02,FEMININE,PADS,08006540429518,0.45640,15124.32,14489.22,3912
2022M02,FEMININE,PADS,08006540429549,0.21280,8678.40,8314.01,3648
2022M02,FEMININE,PADS,08006540429570,1.65480,65199.12,62460.81,16548
2022M02,FEMININE,PADS,08006540429600,0.08560,4108.80,3936.31,1712
2022M02,FEMININE,PADS,08006540429631,0.81100,37918.56,36325.97,9732
2022M02,FEMININE,PADS,08006540429662,0.83330,42284.30,40508.52,11110
2022M02,FEMININE,PADS,08006540470886,0.18110,9215.36,8828.34,3952
2022M02,FEMININE,PADS,08006540577622,0.45900,18837.36,18046.25,11016
2022M02,FEMININE,PADS,08410108006682,1.05180,21613.12,20705.43,15776
2022M02,FEMININE,PADS,08410108084321,0.41400,9439.20,9042.79,5520
2022M02,FEMININE,PADS,08410108116213,0.06720,1704.96,1633.25,1152
2022M02,FEMININE,PADS,08410108659024,1.22780,37260.80,35695.88,18416
2022M02,FEMININE,PADS,08410108659086,0.12130,2984.80,2859.39,1456
2022M03,FEMININE,PADS,04015400756934,1.94560,48168.96,46145.92,12288
2022M03,FEMININE,PADS,04084500213708,0.82490,16888.48,16179.19,14192
2022M03,FEMININE,PADS,04084500213845,0.83520,21214.08,20323.16,16704
2022M03,FEMININE,PADS,08001090225375,0.36240,8825.04,8454.32,7248
2022M03,FEMININE,PADS,08001090229083,0.05760,1704.96,1633.26,1152
2022M03,FEMININE,PADS,08001090229144,1.09650,30581.76,29297.31,8772
2022M03,FEMININE,PADS,08001090229168,0.20220,7980.16,7645.00,5392
2022M03,FEMININE,PADS,08001090229229,1.91400,72349.20,69310.55,19140
2022M03,FEMININE,PADS,08001090362841,1.95880,85011.92,81441.39,39176
2022M03,FEMININE,PADS,08001090370587,1.14050,59458.00,56960.80,27400
2022M03,FEMININE,PADS,08001090371966,0.37200,16353.12,15666.41,7440
2022M03,FEMININE,PADS,08001090371980,0.93120,53885.44,51622.28,24832
2022M03,FEMININE,PADS,08001090959959,0.31220,8154.24,7811.64,5808
2022M03,FEMININE,PADS,08001090960023,1.53800,31195.20,29884.92,9228
2022M03,FEMININE,PADS,08001090960085,0.05500,1644.00,1574.94,1200
2022M03,FEMININE,PADS,08001841543741,0.04800,2365.00,2265.60,960
2022M03,FEMININE,PADS,08001841543772,0.01750,903.00,865.04,420
2022M03,FEMININE,PADS,08001841543802,0.02880,1702.80,1631.24,768
2022M03,FEMININE,PADS,08006540028018,0.47870,20735.84,19864.78,5744
2022M03,FEMININE,PADS,08006540429457,2.00000,59572.80,57070.67,15000
2022M03,FEMININE,PADS,08006540429488,0.27770,9520.00,9120.24,3920
2022M03,FEMININE,PADS,08006540429518,1.98380,66238.92,63457.00,17004
2022M03,FEMININE,PADS,08006540429549,0.34350,14208.00,13611.32,5888
2022M03,FEMININE,PADS,08006540429570,2.57640,101510.16,97246.83,25764
2022M03,FEMININE,PADS,08006540429600,0.07920,3801.60,3642.05,1584
2022M03,FEMININE,PADS,08006540429631,1.08100,51535.20,49370.71,12972
2022M03,FEMININE,PADS,08006540429662,2.11730,110748.30,106096.79,28230
2022M03,FEMININE,PADS,08006540470886,0.70910,37013.76,35459.18,15472
2022M03,FEMININE,PADS,08006540577622,0.13600,5581.44,5347.04,3264
2022M03,FEMININE,PADS,08006540597309,0.09730,5679.40,5440.91,1460
2022M03,FEMININE,PADS,08006540611272,0.08280,4731.44,4532.68,1988
2022M03,FEMININE,PADS,08410108006682,1.22990,25273.76,24212.26,18448
2022M03,FEMININE,PADS,08410108084321,0.35580,8112.24,7771.54,4744
2022M03,FEMININE,PADS,08410108116213,0.12320,3125.76,2994.36,2112
2022M03,FEMININE,PADS,08410108659024,2.05870,63796.00,61116.58,30880
2022M03,FEMININE,PADS,08410108659086,0.17870,4395.20,4210.56,2144
2022M04,FEMININE,PADS,04015400756934,2.28950,56495.04,54122.30,14460
2022M04,FEMININE,PADS,04084500213708,0.84070,17021.76,16306.85,14464
2022M04,FEMININE,PADS,04084500213845,0.74800,18917.92,18123.43,14960
2022M04,FEMININE,PADS,08001090225375,0.43960,10386.32,9949.96,8792
2022M04,FEMININE,PADS,08001090229083,0.14480,4286.08,4105.97,2896
2022M04,FEMININE,PADS,08001090229144,1.64250,48479.04,46442.97,13140
2022M04,FEMININE,PADS,08001090229168,0.26040,10253.44,9822.76,6944
2022M04,FEMININE,PADS,08001090229229,1.62840,61281.36,58707.56,16284
2022M04,FEMININE,PADS,08001090362841,1.64800,71984.03,68960.67,32960
2022M04,FEMININE,PADS,08001090370587,1.00600,51935.96,49754.60,24168
2022M04,FEMININE,PADS,08001090371966,0.38840,16700.32,15999.06,7768
2022M04,FEMININE,PADS,08001090371980,0.71520,40728.93,39018.44,19072
2022M04,FEMININE,PADS,08001090959959,0.42310,10784.64,10331.66,7872
2022M04,FEMININE,PADS,08001090960023,1.39400,27898.80,26727.10,8364
2022M04,FEMININE,PADS,08001090960085,0.07700,2301.60,2204.94,1680
2022M04,FEMININE,PADS,08001841543741,0.10600,4515.00,4325.26,2120
2022M04,FEMININE,PADS,08001841543772,0.06420,3311.00,3171.87,1540
2022M04,FEMININE,PADS,08001841543802,0.04140,2373.60,2273.85,1104
2022M04,FEMININE,PADS,08006540028018,0.64600,27926.96,26753.88,7752
2022M04,FEMININE,PADS,08006540429457,1.79200,52811.76,50593.63,13440
2022M04,FEMININE,PADS,08006540429488,0.06460,2170.56,2079.38,912
2022M04,FEMININE,PADS,08006540429518,0.49140,16338.00,15651.95,4212
2022M04,FEMININE,PADS,08006540429549,0.40510,16512.00,15818.58,6944
2022M04,FEMININE,PADS,08006540429570,1.95120,76541.04,73324.11,19512
2022M04,FEMININE,PADS,08006540429600,0.13760,6604.80,6327.44,2752
2022M04,FEMININE,PADS,08006540429631,1.03300,48745.68,46698.38,12396
2022M04,FEMININE,PADS,08006540429662,0.93900,47992.22,45974.37,12520
2022M04,FEMININE,PADS,08006540470886,0.16790,8644.16,8281.17,3664
2022M04,FEMININE,PADS,08006540597309,0.15180,8806.96,8437.12,2276
2022M04,FEMININE,PADS,08006540611272,0.08490,4814.74,4612.43,2037
2022M04,FEMININE,PADS,08410108006682,1.04320,21415.84,20516.27,15648
2022M04,FEMININE,PADS,08410108084321,0.00000,0.00,-0.02,0
2022M04,FEMININE,PADS,08410108116213,0.28740,7293.44,6986.96,4928
2022M04,FEMININE,PADS,08410108659024,1.67150,51102.78,48955.11,25072
2022M04,FEMININE,PADS,08410108659086,0.23470,5740.00,5498.87,2816
2022M05,FEMININE,PADS,04015400756934,2.93740,72912.00,69849.76,18552
2022M05,FEMININE,PADS,04084500213708,0.60730,12623.52,12093.43,10448
2022M05,FEMININE,PADS,04084500213845,0.67840,17312.64,16585.55,13568
2022M05,FEMININE,PADS,08001090225375,0.26880,6473.60,6201.65,5376
2022M05,FEMININE,PADS,08001090229083,0.20080,5943.68,5693.91,4016
2022M05,FEMININE,PADS,08001090229144,1.95900,57123.60,54724.54,15672
2022M05,FEMININE,PADS,08001090229168,0.18540,7340.80,7032.46,4944
2022M05,FEMININE,PADS,08001090229229,1.98840,75433.68,72265.55,19884
2022M05,FEMININE,PADS,08001090362841,1.93280,87043.05,83387.25,38656
2022M05,FEMININE,PADS,08001090370587,1.20080,62344.95,59726.50,28848
2022M05,FEMININE,PADS,08001090371966,0.48400,21161.84,20273.14,9680
2022M05,FEMININE,PADS,08001090371980,0.95310,54442.82,52156.24,25416
2022M05,FEMININE,PADS,08001090959959,0.32080,8176.16,7832.63,5968
2022M05,FEMININE,PADS,08001090960023,1.08400,21909.00,20988.74,6504
2022M05,FEMININE,PADS,08001090960085,0.03740,1117.92,1070.98,816
2022M05,FEMININE,PADS,08001841543741,0.04100,1806.00,1730.12,820
2022M05,FEMININE,PADS,08001841543772,0.01330,688.00,659.05,320
2022M05,FEMININE,PADS,08001841543802,0.01440,825.60,790.88,384
2022M05,FEMININE,PADS,08006540028018,0.66540,28880.00,27666.86,7984
2022M05,FEMININE,PADS,08006540429457,1.72320,51062.40,48917.79,12924
2022M05,FEMININE,PADS,08006540429488,0.03740,1256.64,1203.83,528
2022M05,FEMININE,PADS,08006540429518,0.28420,9522.72,9122.88,2436
2022M05,FEMININE,PADS,08006540429549,0.14000,5913.60,5665.32,2400
2022M05,FEMININE,PADS,08006540429570,1.81560,71818.32,68802.00,18156
2022M05,FEMININE,PADS,08006540429600,0.02400,1152.00,1103.69,480
2022M05,FEMININE,PADS,08006540429631,0.70900,33616.08,32204.15,8508
2022M05,FEMININE,PADS,08006540429662,0.99600,50827.21,48692.60,13280
2022M05,FEMININE,PADS,08006540470886,0.35050,18278.40,17510.82,7648
2022M05,FEMININE,PADS,08006540597309,0.15040,8822.52,8451.98,2256
2022M05,FEMININE,PADS,08006540611272,0.09040,5197.92,4979.52,2170
2022M05,FEMININE,PADS,08410108006682,1.10300,22687.20,21734.27,16544
2022M05,FEMININE,PADS,08410108084321,-0.00060,-13.68,-13.11,-8
2022M05,FEMININE,PADS,08410108116213,0.08400,2131.20,2041.62,1440
2022M05,FEMININE,PADS,08410108659024,1.42830,44181.60,42325.99,21424
2022M05,FEMININE,PADS,08410108659086,0.04270,1082.40,1036.89,512
2022M06,FEMININE,PADS,04015400756934,1.38130,34198.08,32761.90,8724
2022M06,FEMININE,PADS,04084500213708,0.77560,15879.36,15212.49,13344
2022M06,FEMININE,PADS,04084500213845,0.90000,22860.00,21899.92,18000
2022M06,FEMININE,PADS,08001090225375,0.26440,6292.72,6028.35,5288
2022M06,FEMININE,PADS,08001090229083,0.20160,5967.36,5716.61,4032
2022M06,FEMININE,PADS,08001090229144,0.82950,24022.32,23013.35,6636
2022M06,FEMININE,PADS,08001090229168,0.13560,5351.68,5126.85,3616
2022M06,FEMININE,PADS,08001090229229,1.14480,43273.44,41455.87,11448
2022M06,FEMININE,PADS,08001090362841,2.18360,94768.24,90787.96,43672
2022M06,FEMININE,PADS,08001090370587,0.83580,43573.60,41743.53,20080
2022M06,FEMININE,PADS,08001090371966,0.44280,19217.52,18410.52,8856
2022M06,FEMININE,PADS,08001090371980,0.62700,36282.40,34758.64,16720
2022M06,FEMININE,PADS,08001090959959,0.42400,10806.56,10352.54,7888
2022M06,FEMININE,PADS,08001090960023,1.33600,26853.60,25725.68,8016
2022M06,FEMININE,PADS,08001090960085,0.05390,1611.12,1543.45,1176
2022M06,FEMININE,PADS,08001841543741,0.04000,1720.00,1647.69,800
2022M06,FEMININE,PADS,08001841543772,0.01670,860.00,823.83,400
2022M06,FEMININE,PADS,08001841543802,0.01440,825.60,790.88,384
2022M06,FEMININE,PADS,08006540028018,0.44600,19320.72,18509.06,5352
2022M06,FEMININE,PADS,08006540429457,2.18400,64537.20,61826.64,16380
2022M06,FEMININE,PADS,08006540429488,0.24370,8187.20,7843.37,3440
2022M06,FEMININE,PADS,08006540429518,1.07800,35943.60,34434.22,9240
2022M06,FEMININE,PADS,08006540429549,0.28470,11712.00,11220.18,4880
2022M06,FEMININE,PADS,08006540429570,4.96080,195455.52,187246.36,49608
2022M06,FEMININE,PADS,08006540429600,0.08880,4262.40,4083.50,1776
2022M06,FEMININE,PADS,08006540429631,0.90200,42646.56,40855.37,10824
2022M06,FEMININE,PADS,08006540429662,1.04550,52009.46,49825.20,13940
2022M06,FEMININE,PADS,08006540470886,0.38500,19992.00,19152.47,8400
2022M06,FEMININE,PADS,08006540577622,0.44330,18194.40,17430.22,10640
2022M06,FEMININE,PADS,08006540597309,0.13150,7671.08,7349.02,1972
2022M06,FEMININE,PADS,08006540611272,0.08780,5014.66,4803.96,2107
2022M06,FEMININE,PADS,08410108006682,1.11150,22840.64,21881.29,16672
2022M06,FEMININE,PADS,08410108084321,0.71160,16224.48,15543.06,9488
2022M06,FEMININE,PADS,08410108116213,0.14180,3599.36,3448.07,2432
2022M06,FEMININE,PADS,08410108659024,3.32490,102237.60,97943.61,49872
2022M06,FEMININE,PADS,08410108659086,0.14800,3640.80,3487.84,1776
2022M07,FEMININE,PADS,04015400756934,2.59540,64256.64,61557.98,16392
2022M07,FEMININE,PADS,04084500213708,0.60730,13013.92,12467.37,10448
2022M07,FEMININE,PADS,04084500213845,0.64880,16479.52,15787.39,12976
2022M07,FEMININE,PADS,08001090225375,0.21920,5420.24,5192.51,4384
2022M07,FEMININE,PADS,08001090229083,0.27440,8122.24,7781.08,5488
2022M07,FEMININE,PADS,08001090229144,1.67400,48479.04,46442.94,13392
2022M07,FEMININE,PADS,08001090229168,0.19800,7814.40,7486.15,5280
2022M07,FEMININE,PADS,08001090229229,1.31400,49669.20,47583.10,13140
2022M07,FEMININE,PADS,08001090362841,0.63960,29386.64,28152.44,12792
2022M07,FEMININE,PADS,08001090370587,0.57740,31152.96,29844.58,13872
2022M07,FEMININE,PADS,08001090371966,0.25720,11597.20,11110.24,5144
2022M07,FEMININE,PADS,08001090371980,0.46800,27926.40,26753.51,12480
2022M07,FEMININE,PADS,08001090959959,0.37580,9579.04,9176.61,6992
2022M07,FEMININE,PADS,08001090960023,1.18800,23878.80,22875.84,7128
2022M07,FEMININE,PADS,08001090960085,0.04730,1413.84,1354.47,1032
2022M07,FEMININE,PADS,08001841543741,0.14200,6106.00,5849.41,2840
2022M07,FEMININE,PADS,08001841543772,0.17420,8987.00,8609.47,4180
2022M07,FEMININE,PADS,08001841543802,0.07560,4334.40,4152.24,2016
2022M07,FEMININE,PADS,08006540028018,0.51470,22295.36,21358.80,6176
2022M07,FEMININE,PADS,08006540429457,1.71680,53100.24,50870.00,12876
