Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2023M09,HOME,AIR CARE,08006540285411,0.43110,11755.98,11367.97,4311
2023M09,HOME,AIR CARE,08006540577073,0.40800,13083.84,12652.05,2040
2023M09,HOME,AIR CARE,08006540577103,0.94440,30139.56,29144.95,4722
2023M09,HOME,AIR CARE,08006540946534,0.00140,832.81,805.39,20
2023M09,HOME,AIR CARE,08700216045674,0.54540,19958.40,19299.77,5454
2023M09,HOME,AIR CARE,08700216046312,0.39930,13442.88,12999.32,5856
2023M10,HOME,AIR CARE,04015600435318,0.25110,7048.71,6815.98,2511
2023M10,HOME,AIR CARE,04015600435509,0.27360,7682.85,7429.24,2736
2023M10,HOME,AIR CARE,04015600435653,0.44280,12365.73,11957.60,4428
2023M10,HOME,AIR CARE,04015600450311,0.40230,14482.80,14004.84,4023
2023M10,HOME,AIR CARE,04015600450601,0.17550,6318.00,6109.60,1755
2023M10,HOME,AIR CARE,04015600514969,0.36740,5879.40,5685.22,2460
2023M10,HOME,AIR CARE,04084500939189,0.18000,6804.00,6579.44,1800
2023M10,HOME,AIR CARE,04084500939219,0.22140,7970.40,7707.37,2214
2023M10,HOME,AIR CARE,05410076326341,0.19980,5536.53,5353.80,1998
2023M10,HOME,AIR CARE,05410076333028,0.24120,6318.00,6109.57,2700
2023M10,HOME,AIR CARE,05410076362479,0.32590,8564.40,8281.88,3648
2023M10,HOME,AIR CARE,05410076711680,0.15400,1867.92,1806.22,1032
2023M10,HOME,AIR CARE,05413149006690,0.06050,2246.40,2172.30,968
2023M10,HOME,AIR CARE,08001090490605,0.60400,8971.20,8675.06,2416
2023M10,HOME,AIR CARE,08001090490650,0.53700,7732.80,7477.61,2148
2023M10,HOME,AIR CARE,08001090761989,0.22500,8100.00,7832.68,2250
2023M10,HOME,AIR CARE,08001090996787,0.18220,6092.16,5891.11,2672
2023M10,HOME,AIR CARE,08001090996831,0.18440,6165.12,5961.67,2704
2023M10,HOME,AIR CARE,08006540194065,0.76920,25900.80,20762.90,11280
2023M10,HOME,AIR CARE,08006540194102,1.89730,63675.84,49710.43,27824
2023M10,HOME,AIR CARE,08006540194140,0.53240,17802.24,17214.88,7808
2023M10,HOME,AIR CARE,08006540285411,0.26730,7243.83,7004.74,2673
2023M10,HOME,AIR CARE,08006540577073,0.99120,32631.72,31554.90,4956
2023M10,HOME,AIR CARE,08006540577103,1.44960,47779.38,46202.69,7248
2023M10,HOME,AIR CARE,08006540719817,0.55200,13225.92,12789.48,2208
2023M10,HOME,AIR CARE,08006540719831,0.43100,10326.76,9985.98,1724
2023M10,HOME,AIR CARE,08006540946534,2.17060,72722.88,57389.19,31832
2023M10,HOME,AIR CARE,08700216045674,0.30060,10821.60,10464.50,3006
2023M10,HOME,AIR CARE,08700216046312,0.20570,6876.48,6649.60,3016
2023M11,HOME,AIR CARE,04015600435318,0.21150,5731.65,5542.46,2115
2023M11,HOME,AIR CARE,04015600435509,0.23040,6243.84,6037.73,2304
2023M11,HOME,AIR CARE,04015600435653,0.33120,8975.52,8679.22,3312
2023M11,HOME,AIR CARE,04015600450311,0.44730,16102.80,15571.43,4473
2023M11,HOME,AIR CARE,04015600450601,0.14310,5151.60,4981.58,1431
2023M11,HOME,AIR CARE,04015600451332,0.40200,9631.92,9314.03,1608
2023M11,HOME,AIR CARE,04015600514969,0.15720,2516.67,2433.54,1053
2023M11,HOME,AIR CARE,04084500905795,0.14550,2619.00,2532.50,582
2023M11,HOME,AIR CARE,04084500939189,0.15750,5670.00,5482.88,1575
2023M11,HOME,AIR CARE,04084500939219,0.22680,8164.80,7895.36,2268
2023M11,HOME,AIR CARE,05410076326341,0.17100,4634.10,4481.11,1710
2023M11,HOME,AIR CARE,05410076333028,0.02790,730.08,705.99,312
2023M11,HOME,AIR CARE,05410076362479,0.06220,1628.64,1574.93,696
2023M11,HOME,AIR CARE,05410076711680,0.12180,1476.96,1428.16,816
2023M11,HOME,AIR CARE,05413149006690,0.06800,2350.08,2272.53,1088
2023M11,HOME,AIR CARE,08001090490605,0.69800,10051.20,9719.49,2792
2023M11,HOME,AIR CARE,08001090490650,0.53800,7747.20,7491.48,2152
2023M11,HOME,AIR CARE,08001090761989,0.32670,11761.20,11373.05,3267
2023M11,HOME,AIR CARE,08001090996787,0.23730,7933.58,7671.80,3480
2023M11,HOME,AIR CARE,08001090996831,0.23350,7805.90,7548.34,3424
2023M11,HOME,AIR CARE,08006540194065,0.19150,6402.24,6191.02,2808
2023M11,HOME,AIR CARE,08006540194102,0.21770,7277.76,7037.65,3192
2023M11,HOME,AIR CARE,08006540194140,0.28860,9648.96,9330.60,4232
2023M11,HOME,AIR CARE,08006540285411,0.29430,7975.53,7712.17,2943
2023M11,HOME,AIR CARE,08006540577073,0.19200,6230.40,6024.86,960
2023M11,HOME,AIR CARE,08006540577103,0.70440,22857.78,22103.48,3522
2023M11,HOME,AIR CARE,08006540719817,0.16000,3833.60,3707.03,640
2023M11,HOME,AIR CARE,08006540719831,0.08400,2012.64,1946.20,336
2023M11,HOME,AIR CARE,08006540946534,0.49210,16452.48,15909.63,7216
2023M11,HOME,AIR CARE,08700216045674,0.31050,11178.00,10809.10,3105
2023M11,HOME,AIR CARE,08700216046312,0.16420,5490.24,5309.18,2408
2023M12,HOME,AIR CARE,04015600435318,0.20970,5609.70,5424.53,2097
2023M12,HOME,AIR CARE,04015600435509,0.37710,10024.29,9693.44,3771
2023M12,HOME,AIR CARE,04015600435653,0.36540,9707.22,9386.81,3654
2023M12,HOME,AIR CARE,04015600450311,0.54000,19018.80,18391.14,5400
2023M12,HOME,AIR CARE,04015600450601,0.16830,5994.00,5796.22,1683
2023M12,HOME,AIR CARE,04015600451332,0.00300,23.96,23.18,12
2023M12,HOME,AIR CARE,04015600514969,0.19310,2918.19,2821.80,1293
2023M12,HOME,AIR CARE,04084500905795,0.02100,378.00,365.49,84
2023M12,HOME,AIR CARE,04084500939189,0.19620,6933.60,6704.83,1962
2023M12,HOME,AIR CARE,04084500939219,0.30690,10497.60,10151.18,3069
2023M12,HOME,AIR CARE,05410076326341,0.18720,5024.34,4858.52,1872
2023M12,HOME,AIR CARE,05410076333028,0.03540,842.40,814.60,396
2023M12,HOME,AIR CARE,05410076362479,0.05630,1361.88,1317.00,630
2023M12,HOME,AIR CARE,05410076711680,0.12090,1455.24,1407.17,810
2023M12,HOME,AIR CARE,05413149006690,0.05600,1866.24,1804.66,896
2023M12,HOME,AIR CARE,08001090490605,0.72700,10094.40,9761.30,2908
2023M12,HOME,AIR CARE,08001090490650,0.91200,12643.20,12225.94,3648
2023M12,HOME,AIR CARE,08001090761989,0.40500,14126.40,13660.23,4050
2023M12,HOME,AIR CARE,08001090996787,0.17510,5599.29,5414.61,2568
2023M12,HOME,AIR CARE,08001090996831,0.17510,5635.77,5449.90,2568
2023M12,HOME,AIR CARE,08006540194065,0.10090,3246.72,3139.70,1480
2023M12,HOME,AIR CARE,08006540194102,0.13040,4167.18,4027.71,1912
2023M12,HOME,AIR CARE,08006540194140,0.22260,7131.84,6896.54,3264
2023M12,HOME,AIR CARE,08006540285411,0.25560,6829.20,6603.75,2556
2023M12,HOME,AIR CARE,08006540577073,0.47520,14641.44,14158.29,2376
2023M12,HOME,AIR CARE,08006540577103,0.80640,24337.50,23534.33,4032
2023M12,HOME,AIR CARE,08006540719817,0.49800,11620.60,11237.06,1992
2023M12,HOME,AIR CARE,08006540719831,0.53300,12411.28,12001.62,2132
2023M12,HOME,AIR CARE,08006540719916,0.32760,11793.60,11404.45,3276
2023M12,HOME,AIR CARE,08006540719923,0.36720,13219.20,12782.99,3672
2023M12,HOME,AIR CARE,08006540946534,0.09710,3082.56,2980.91,1424
2023M12,HOME,AIR CARE,08700216045674,0.39960,13899.60,13440.92,3996
2023M12,HOME,AIR CARE,08700216046312,0.13420,4249.92,4109.80,1968
2023M01,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.11550,3702.60,2728.63,1020
2023M01,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.18210,6888.84,5097.88,2478
2023M01,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.09920,3753.00,2777.28,1350
2023M01,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.22620,8623.56,6381.48,3078
2023M01,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.14200,4443.12,4296.40,1254
2023M01,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.16510,5292.54,5117.85,1458
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001090590602,0.06240,2258.52,1671.51,708
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.13390,4976.40,3682.62,1518
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.09100,3426.06,2535.52,1032
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.17780,6431.04,4759.08,2016
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.40040,15132.15,11213.96,5448
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.09530,3655.74,2705.44,1080
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.13490,5304.24,3925.21,1836
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.13980,5287.56,3912.90,1902
2023M01,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.12970,4921.56,3642.06,1764
2023M02,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.09100,2831.40,2086.61,804
2023M02,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.21920,7825.68,6154.01,2982
2023M02,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.05290,1984.92,1468.84,720
2023M02,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.09610,3586.20,2653.83,1308
2023M02,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.09580,3354.12,3243.36,846
2023M02,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.12910,4072.86,3938.41,1140
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001090590602,0.03810,1435.50,1062.37,432
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.03550,1282.38,949.10,402
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.03230,1167.54,864.18,366
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.08100,2928.42,2167.23,918
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.27030,10274.88,7603.50,3678
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.03650,1320.66,977.44,414
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.08510,3269.28,2419.30,1158
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.05730,2235.12,1654.02,780
2023M02,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.04810,1891.62,1399.94,654
2023M03,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.22220,7122.06,5248.84,1962
2023M03,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.52520,19865.88,14700.77,7146
2023M03,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.09480,3586.20,2653.83,1290
2023M03,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.68750,26004.12,19243.13,9354
2023M03,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.21600,6926.04,6697.50,1908
2023M03,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.22420,7187.40,6950.21,1980
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001090590602,0.02280,823.02,609.14,258
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.00850,306.24,226.64,96
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.04600,1665.18,1232.35,522
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.12810,4631.88,3427.65,1452
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.86000,32526.00,24069.30,11700
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.04660,1684.32,1246.50,528
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.18570,7022.28,5196.64,2526
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.14110,5337.60,3949.95,1920
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.08640,3281.04,2428.04,1176
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.11640,4210.80,3115.99,1320
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.06300,2277.66,1685.50,714
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.06090,2201.10,1628.89,690
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.05820,2105.40,1558.09,660
2023M03,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.13600,4918.98,3640.06,1542
2023M04,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.19500,5880.60,4333.86,1722
2023M04,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.15520,5811.83,4300.81,2112
2023M04,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.11110,4043.75,2992.39,1512
2023M04,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.10500,3969.84,2937.67,1428
2023M04,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.14400,4421.34,4275.35,1272
2023M04,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.15150,4726.26,4570.27,1338
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.40880,15283.77,11310.07,5562
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.18650,6869.85,5083.74,2538
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.11640,4360.67,3226.96,1584
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.10580,3699.54,2737.80,1440
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.15190,5430.16,4018.41,1722
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.11910,4205.20,3112.01,1350
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.05190,1856.58,1373.96,588
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.11110,4052.08,2998.71,1260
2023M04,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.10160,3636.60,2691.20,1152
2023M05,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.13990,4813.38,3547.32,1236
2023M05,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.19980,7487.14,5540.54,2718
2023M05,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.10890,4167.82,3084.18,1482
2023M05,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.15300,5787.96,4283.14,2082
2023M05,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.18890,6076.62,5876.01,1668
2023M05,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.18140,5902.38,5707.54,1602
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.39560,14838.64,10980.69,5382
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.19670,7418.23,5489.51,2676
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.13100,4885.06,3614.95,1782
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.11110,4503.06,3332.37,1512
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.17040,6298.61,4661.11,1932
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.10050,3810.41,2819.89,1140
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.07570,2698.74,1997.28,858
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.08360,3063.95,2267.45,948
2023M05,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.15290,5474.04,4050.92,1734
2023M06,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.09510,3201.66,2359.49,840
2023M06,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.21870,8256.60,6110.06,2976
2023M06,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.11030,4170.00,3085.85,1500
2023M06,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.17770,6738.72,4986.69,2418
2023M06,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.17730,5749.92,5560.11,1566
2023M06,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.15560,4987.62,4823.01,1374
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.39820,15012.00,11108.93,5418
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.15830,5921.40,4381.94,2154
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.13270,4953.96,3666.03,1806
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.10890,4134.78,3059.87,1482
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.20740,7407.18,5481.39,2352
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.09840,3464.34,2563.79,1116
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.09050,3292.08,2436.29,1026
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.05770,2067.12,1529.89,654
2023M06,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.14760,5359.20,3965.96,1674
2023M07,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.13380,4290.66,3162.08,1182
2023M07,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.25270,9607.68,7109.86,3438
2023M07,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,-0.00180,-33.36,-24.69,-24
2023M07,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.46700,17730.84,13120.90,6354
2023M07,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.16170,5292.54,5117.91,1428
2023M07,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.14810,4878.72,4717.72,1308
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.67520,25603.80,18946.86,9186
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.19140,7322.52,5418.68,2604
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.13270,5104.08,3777.10,1806
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.11250,4318.92,3196.13,1530
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.51330,18661.50,13809.61,5820
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.14980,5512.32,4079.14,1698
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.10580,3866.28,2861.15,1200
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.10210,3713.16,2747.81,1158
2023M07,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.44820,16288.14,12053.31,5082
2023M08,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.12500,3985.74,2937.35,1104
2023M08,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.27030,10073.91,7464.36,3678
2023M08,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.09700,3335.19,2477.58,1320
2023M08,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.42070,15879.36,11750.78,5724
2023M08,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.19700,6250.86,6044.53,1740
2023M08,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.17460,5466.78,5286.33,1542
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.83260,31273.38,23161.45,11328
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.21830,8155.71,6044.84,2970
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.16050,5937.27,4403.15,2184
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.10410,3933.90,2911.18,1416
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.45250,16326.42,12081.63,5130
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.10210,3694.02,2733.71,1158
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.05350,1933.14,1430.54,606
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.06560,2373.36,1756.38,744
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.10480,3789.72,2804.61,1188
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08700216130424,0.10230,3718.68,2772.90,1392
2023M08,PERSONAL CARE,APDO & BODY SPRAY,08700216133005,0.12170,4413.72,3290.66,1380
2023M09,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.11550,3724.38,2744.70,1020
2023M09,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.26020,9935.65,7350.96,3540
2023M09,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.10410,4214.41,3117.16,1416
2023M09,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.13940,5304.24,3925.17,1896
2023M09,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.16100,5227.20,5054.64,1422
2023M09,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.12160,4029.30,3896.33,1074
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.29240,11164.34,8258.65,3978
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.17860,6799.81,5030.45,2430
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.12220,4698.13,3475.15,1662
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.12130,4620.24,3419.04,1650
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.12490,4555.32,3371.06,1416
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.13650,4938.12,3654.27,1548
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.07620,2756.16,2039.70,864
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.10160,3674.88,2719.55,1152
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08700216130424,0.01980,794.30,585.64,270
2023M09,PERSONAL CARE,APDO & BODY SPRAY,08700216133005,0.00370,148.10,106.71,42
2023M10,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.13860,4443.12,3274.46,1224
2023M10,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.25620,9691.08,7171.51,3486
2023M10,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.14640,5537.76,4097.92,1992
2023M10,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.15830,5988.12,4431.34,2154
2023M10,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.13110,4203.54,4064.81,1158
2023M10,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.09580,3070.98,2969.59,846
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.51910,19443.36,14388.18,7062
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.19050,7205.76,5332.32,2592
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.13410,5070.72,3752.40,1824
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.12000,4553.28,3369.48,1632
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.17460,6316.20,4674.07,1980
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.12070,4363.92,3229.48,1368
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.10110,3655.74,2705.36,1146
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.08840,3196.38,2365.47,1002
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.12380,4478.76,3314.41,1404
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08700216130424,0.01940,736.56,545.14,264
2023M10,PERSONAL CARE,APDO & BODY SPRAY,08700216133005,0.01270,459.36,340.00,144
2023M11,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.18550,5945.94,4382.06,1638
2023M11,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.44760,16930.20,12528.43,6090
2023M11,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.23900,9071.18,7215.45,3252
2023M11,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.43440,16429.80,12158.03,5910
2023M11,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.17600,5641.02,5454.80,1554
2023M11,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.16310,5227.20,5054.69,1440
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,1.22640,44491.73,35300.89,16686
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.34790,12565.96,10087.57,4734
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.19010,7189.08,5319.97,2586
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.18040,6846.66,5066.61,2454
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540786116,0.38790,14029.62,10381.93,4398
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540786307,0.32120,11617.98,8597.37,3642
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540786451,0.12330,4459.62,3300.22,1398
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540796214,0.28790,10562.31,8419.40,3264
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08006540796269,0.33080,11962.50,8852.31,3750
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08700216130424,0.07320,2774.36,2053.09,996
2023M11,PERSONAL CARE,APDO & BODY SPRAY,08700216133005,0.02540,918.72,679.94,288
2023M12,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.04210,1350.36,995.14,372
2023M12,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.05950,2251.80,1666.32,810
2023M12,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.00530,198.36,116.05,72
