Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2021M04,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.16360,6202.68,4648.56,2226
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.17300,6258.78,4627.13,1962
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.11220,4057.68,2999.88,1272
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.17300,6273.06,4704.84,1962
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.24170,9168.48,6899.95,3288
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.02470,1339.80,990.56,420
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.07410,2679.60,1981.09,840
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04670,1768.08,1307.11,636
2021M04,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.12260,4637.04,3428.24,1668
2021M05,PERSONAL CARE,APDO & BODY SPRAY,04084500471900,0.06930,2184.84,1615.24,612
2021M05,PERSONAL CARE,APDO & BODY SPRAY,04084500472020,0.07610,2399.04,1773.62,672
2021M05,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.16410,6204.96,4587.41,2232
2021M05,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.10320,3903.12,2885.56,1404
2021M05,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.33820,12793.56,9458.48,4602
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.20110,7273.20,5377.06,2280
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.21010,7598.58,5617.65,2382
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.23020,8325.90,6155.36,2610
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.44190,16713.36,12357.68,6012
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.05500,2985.84,2207.42,936
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.16720,6048.24,4471.51,1896
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.09480,3586.20,2651.30,1290
2021M05,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.22490,8506.80,6289.21,3060
2021M06,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.13800,5220.84,3859.86,1878
2021M06,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.01230,467.04,345.28,168
2021M06,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.12740,4820.52,3565.52,1734
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.03550,1282.38,948.10,402
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.01270,459.36,339.61,144
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.03600,1301.52,962.25,408
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.19320,7305.84,5406.36,2628
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.00210,114.84,84.90,36
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.01110,401.94,297.16,126
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.01100,417.00,308.27,150
2021M06,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.04230,1601.28,1183.84,576
2021M07,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.19430,6163.74,4697.89,1716
2021M07,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.23730,8873.76,6560.47,3228
2021M07,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.06840,2535.36,1874.42,930
2021M07,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.36120,13077.12,9667.99,4914
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.26510,9359.46,6919.46,3006
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.08890,3062.40,2264.05,1008
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.16300,5799.42,4287.55,1848
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.44230,15962.76,11801.35,6018
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01310,650.76,481.13,222
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.05500,1914.00,1415.06,624
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.03920,1484.52,1097.50,534
2021M07,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.09530,3552.84,2626.69,1296
2021M08,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.20180,6534.00,4815.46,1782
2021M08,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.22010,8423.40,6227.62,2994
2021M08,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.04940,1918.20,1418.14,672
2021M08,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.18390,7539.36,5573.84,2502
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.17410,6526.74,4825.24,1974
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.10530,3961.98,2929.17,1194
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.12970,4785.00,3537.57,1470
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.26810,10908.72,8064.84,3648
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.02010,1148.40,849.03,342
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.05190,1952.28,1443.39,588
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04280,1617.96,1196.14,582
2021M08,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.11860,4536.96,3354.25,1614
2021M09,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.21540,6904.26,5088.33,1902
2021M09,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.21700,8206.56,6067.29,2952
2021M09,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.06130,2318.52,1714.08,834
2021M09,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.15960,6038.16,4464.16,2172
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.04020,1454.64,1075.46,456
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.10270,3713.16,2745.15,1164
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.12120,4383.06,3240.40,1374
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.40790,15429.00,11406.87,5550
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01870,1014.42,749.99,318
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.06240,2258.52,1669.76,708
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04760,1801.44,1331.79,648
2021M09,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.11550,4353.48,3218.61,1572
2021M10,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.20990,6730.02,4959.87,1854
2021M10,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.17950,6788.76,5019.06,2442
2021M10,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.04280,1617.96,1196.12,582
2021M10,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.17550,6505.20,4809.39,2388
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.05190,1875.72,1386.77,588
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.06770,2449.92,1811.32,768
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.11850,4287.36,3169.73,1344
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.47190,15702.93,12625.10,6420
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01480,803.88,594.32,252
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.03920,1416.36,1047.15,444
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04100,1517.88,1122.15,558
2021M10,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.10630,4019.88,2971.93,1446
2021M11,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.17870,5728.14,4221.48,1578
2021M11,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.20150,7622.76,5635.64,2742
2021M11,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.05640,2135.04,1578.44,768
2021M11,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.21920,8289.96,6128.94,2982
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.07090,2564.76,1896.11,804
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.08630,3119.82,2306.51,978
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.11910,4306.50,3183.84,1350
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.37530,14590.82,11059.62,5106
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.02360,1282.38,948.08,402
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.06030,2181.96,1613.16,684
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04810,1818.12,1344.14,654
2021M11,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.11690,4436.88,3280.27,1590
2021M12,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.15420,4944.06,3643.60,1362
2021M12,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.15880,6004.80,4439.41,2160
2021M12,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.03880,1467.84,1085.16,528
2021M12,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.16230,6271.68,4636.79,2208
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.03280,1186.68,877.31,372
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.02280,823.02,608.46,258
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.32630,13448.68,10866.51,4440
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.02190,1186.68,877.33,372
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.07200,2603.04,1924.49,816
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.03530,1367.76,1011.16,480
2021M12,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.10100,3819.72,2824.00,1374
2021M03,HAIR,AUSSIE,04084500618114,0.01110,461.70,446.50,114
2021M03,HAIR,AUSSIE,05410076390779,0.00870,364.50,352.50,90
2021M03,HAIR,AUSSIE,05410076390830,0.01960,596.40,576.75,168
2021M03,HAIR,AUSSIE,08001841396798,0.01260,383.40,370.75,108
2021M03,HAIR,AUSSIE,08001841397269,0.00410,170.10,164.50,42
2021M03,HAIR,AUSSIE,08001841989860,0.00100,42.18,40.79,6
2021M04,HAIR,AUSSIE,04084500618114,0.04550,1895.40,1832.97,468
2021M04,HAIR,AUSSIE,05410076390779,0.02620,1093.50,1057.50,270
2021M04,HAIR,AUSSIE,05410076390830,0.08190,2492.10,2409.86,702
2021M04,HAIR,AUSSIE,08001841396798,0.04620,1405.80,1359.41,396
2021M04,HAIR,AUSSIE,08001841397269,0.02040,850.50,822.50,210
2021M04,HAIR,AUSSIE,08001841479132,0.00020,128.10,123.87,30
2021M04,HAIR,AUSSIE,08001841659336,0.00020,128.10,123.87,30
2021M04,HAIR,AUSSIE,08001841989860,0.00300,126.54,122.37,18
2021M04,HAIR,AUSSIE,08001841989952,0.00220,67.68,65.44,12
2021M05,HAIR,AUSSIE,04084500618114,0.09910,4131.00,3994.73,1020
2021M05,HAIR,AUSSIE,05410076390779,0.05950,2478.60,2396.88,612
2021M05,HAIR,AUSSIE,05410076390830,0.20240,6155.70,5952.53,1734
2021M05,HAIR,AUSSIE,08001841396798,0.09310,2832.90,2739.42,798
2021M05,HAIR,AUSSIE,08001841397269,0.04260,1773.90,1715.43,438
2021M05,HAIR,AUSSIE,08001841479132,0.00160,854.00,825.80,200
2021M05,HAIR,AUSSIE,08001841659336,0.00060,341.60,330.32,80
2021M05,HAIR,AUSSIE,08001841989860,0.01810,759.24,734.19,108
2021M05,HAIR,AUSSIE,08001841989952,0.01790,541.44,523.53,96
2021M06,HAIR,AUSSIE,04084500618114,0.09390,3912.30,3783.36,966
2021M06,HAIR,AUSSIE,05410076390779,0.04310,1798.20,1738.97,444
2021M06,HAIR,AUSSIE,05410076390830,0.16740,5090.70,4922.67,1434
2021M06,HAIR,AUSSIE,08001841396798,0.08610,2619.90,2533.38,738
2021M06,HAIR,AUSSIE,08001841397269,0.03620,1506.60,1456.98,372
2021M06,HAIR,AUSSIE,08001841479132,0.00160,854.00,825.80,200
2021M06,HAIR,AUSSIE,08001841659336,0.00090,469.70,454.19,110
2021M06,HAIR,AUSSIE,08001841989860,0.01810,759.24,734.20,108
2021M06,HAIR,AUSSIE,08001841989952,0.01570,473.76,458.08,84
2021M07,HAIR,AUSSIE,04084500618114,0.11310,4592.70,4441.23,1164
2021M07,HAIR,AUSSIE,05410076390779,0.05360,2162.70,2091.46,552
2021M07,HAIR,AUSSIE,05410076390830,0.18210,5346.30,5169.77,1560
2021M07,HAIR,AUSSIE,08001841396798,0.09380,2726.40,2636.40,804
2021M07,HAIR,AUSSIE,08001841397269,0.05190,2041.20,1973.98,534
2021M07,HAIR,AUSSIE,08001841479132,0.00110,555.10,536.77,140
2021M07,HAIR,AUSSIE,08001841659336,0.00120,597.80,578.06,150
2021M07,HAIR,AUSSIE,08001841989860,0.04010,1645.02,1590.81,240
2021M07,HAIR,AUSSIE,08001841989952,0.03250,947.52,916.17,174
2021M08,HAIR,AUSSIE,04084500618114,0.09740,4179.60,4041.74,1002
2021M08,HAIR,AUSSIE,05410076390779,0.04960,2138.40,2067.96,510
2021M08,HAIR,AUSSIE,05410076390830,0.17150,5410.20,5231.59,1470
2021M08,HAIR,AUSSIE,08001841396798,0.08190,2619.90,2533.40,702
2021M08,HAIR,AUSSIE,08001841397269,0.03790,1701.00,1644.98,390
2021M08,HAIR,AUSSIE,08001841479132,0.00120,725.90,701.94,160
2021M08,HAIR,AUSSIE,08001841555812,0.23960,7540.20,7291.33,2124
2021M08,HAIR,AUSSIE,08001841555966,0.07560,6123.60,5921.60,1512
2021M08,HAIR,AUSSIE,08001841558158,0.35900,15993.46,15463.55,4614
2021M08,HAIR,AUSSIE,08001841558295,0.24990,11566.80,11185.11,2856
2021M08,HAIR,AUSSIE,08001841659336,0.00100,597.80,578.06,130
2021M08,HAIR,AUSSIE,08001841989860,0.07220,3079.14,2977.55,432
2021M08,HAIR,AUSSIE,08001841989952,0.07280,2233.44,2159.62,390
2021M09,HAIR,AUSSIE,04084500618114,0.05130,2138.40,2067.94,528
2021M09,HAIR,AUSSIE,05410076390779,0.02100,874.80,846.00,216
2021M09,HAIR,AUSSIE,05410076390830,0.14420,4387.80,4242.98,1236
2021M09,HAIR,AUSSIE,08001841396798,0.03990,1214.10,1174.03,342
2021M09,HAIR,AUSSIE,08001841397269,0.01630,680.40,658.00,168
2021M09,HAIR,AUSSIE,08001841479132,0.00040,213.50,206.45,50
2021M09,HAIR,AUSSIE,08001841555812,0.02440,766.80,741.47,216
2021M09,HAIR,AUSSIE,08001841555966,0.00930,753.30,728.49,186
2021M09,HAIR,AUSSIE,08001841558158,0.02940,1315.44,1272.01,378
2021M09,HAIR,AUSSIE,08001841558295,0.04360,2016.90,1950.37,498
2021M09,HAIR,AUSSIE,08001841659336,0.00030,170.80,165.16,40
2021M09,HAIR,AUSSIE,08001841989860,0.01500,632.70,611.85,90
2021M09,HAIR,AUSSIE,08001841989952,0.01460,439.92,425.36,78
2021M10,HAIR,AUSSIE,04084500618114,0.02160,899.10,869.49,222
2021M10,HAIR,AUSSIE,05410076390779,0.00640,267.30,258.50,66
2021M10,HAIR,AUSSIE,05410076390830,0.07000,2130.00,2059.68,600
2021M10,HAIR,AUSSIE,08001841396798,0.02100,639.00,617.94,180
2021M10,HAIR,AUSSIE,08001841397269,0.00760,315.90,305.50,78
2021M10,HAIR,AUSSIE,08001841479132,0.00040,213.50,206.45,50
2021M10,HAIR,AUSSIE,08001841555812,0.06900,2172.60,2100.92,612
2021M10,HAIR,AUSSIE,08001841555966,0.01560,1263.60,1221.93,312
2021M10,HAIR,AUSSIE,08001841558158,0.01910,856.08,827.80,246
2021M10,HAIR,AUSSIE,08001841558295,0.03200,1482.30,1433.39,366
2021M10,HAIR,AUSSIE,08001841989860,0.00400,168.72,163.16,24
2021M10,HAIR,AUSSIE,08001841989952,0.01340,406.08,392.65,72
2021M11,HAIR,AUSSIE,04084500618114,0.04780,1992.60,1926.89,492
2021M11,HAIR,AUSSIE,05410076390779,0.02100,874.80,845.96,216
2021M11,HAIR,AUSSIE,05410076390830,0.09870,3003.30,2904.17,846
2021M11,HAIR,AUSSIE,08001841396798,0.03710,1128.90,1091.66,318
2021M11,HAIR,AUSSIE,08001841397269,0.01690,704.70,681.49,174
2021M11,HAIR,AUSSIE,08001841479132,0.00010,42.70,41.29,10
2021M11,HAIR,AUSSIE,08001841555812,0.05890,1853.10,1791.94,522
2021M11,HAIR,AUSSIE,08001841555966,0.01110,899.10,869.50,222
2021M11,HAIR,AUSSIE,08001841558158,0.00230,104.40,100.95,30
2021M11,HAIR,AUSSIE,08001841558295,0.01630,753.30,728.50,186
2021M11,HAIR,AUSSIE,08001841659336,0.00050,256.20,247.74,60
2021M11,HAIR,AUSSIE,08001841989860,0.00700,295.26,285.53,42
2021M11,HAIR,AUSSIE,08001841989952,0.00670,203.04,196.32,36
2021M12,HAIR,AUSSIE,04084500618114,0.10560,4398.30,4253.22,1086
2021M12,HAIR,AUSSIE,05410076390779,0.07000,2916.00,2819.83,720
2021M12,HAIR,AUSSIE,05410076390830,0.20030,6091.80,5890.71,1716
2021M12,HAIR,AUSSIE,08001841396798,0.11130,3386.70,3274.92,954
2021M12,HAIR,AUSSIE,08001841397269,0.05770,2405.70,2326.36,594
2021M12,HAIR,AUSSIE,08001841479132,0.00330,1793.40,1734.21,420
2021M12,HAIR,AUSSIE,08001841555812,0.13940,4387.80,4242.99,1236
2021M12,HAIR,AUSSIE,08001841555966,0.03900,3159.00,3054.83,780
2021M12,HAIR,AUSSIE,08001841558158,0.02100,939.60,908.56,270
2021M12,HAIR,AUSSIE,08001841558295,0.06350,2940.30,2843.33,726
2021M12,HAIR,AUSSIE,08001841659336,0.00290,1579.90,1527.77,370
2021M12,HAIR,AUSSIE,08001841989860,0.05620,2362.08,2284.16,336
2021M12,HAIR,AUSSIE,08001841989952,0.05820,1759.68,1701.57,312
2021M03,BABY,BABY WIPES,08001090134226,1.25760,14688.30,14095.33,13755
2021M03,BABY,BABY WIPES,08001090134257,0.07020,777.60,744.94,192
2021M03,BABY,BABY WIPES,08001090134288,1.54150,16390.00,15701.56,2810
2021M03,BABY,BABY WIPES,08001090139504,1.72280,14700.12,14114.47,22332
2021M03,BABY,BABY WIPES,08001841115498,0.17660,4902.24,4703.01,2576
2021M03,BABY,BABY WIPES,08001841115528,1.47250,39153.96,37509.44,7158
2021M03,BABY,BABY WIPES,08410108100724,0.29720,5932.08,5682.94,963
2021M03,BABY,BABY WIPES,08410108122498,0.84790,16378.08,15690.19,1832
2021M03,BABY,BABY WIPES,08410108122535,0.95530,19099.08,18302.37,3096
2021M03,BABY,BABY WIPES,08410108123402,0.14350,2902.80,2788.69,1860
2021M04,BABY,BABY WIPES,08001090134226,3.50810,40852.20,39176.31,38370
2021M04,BABY,BABY WIPES,08001090134257,0.12400,1447.53,1401.20,339
2021M04,BABY,BABY WIPES,08001090134288,4.53660,49289.20,47218.87,8270
2021M04,BABY,BABY WIPES,08001090139504,4.57080,38601.78,37027.98,59250
2021M04,BABY,BABY WIPES,08001841115498,0.08450,2451.68,2373.22,1232
2021M04,BABY,BABY WIPES,08001841115528,2.62660,69929.43,67010.65,12768
2021M04,BABY,BABY WIPES,08410108100724,0.73690,14710.08,14092.30,2388
2021M04,BABY,BABY WIPES,08410108122498,0.78870,15233.76,14593.95,1704
2021M04,BABY,BABY WIPES,08410108122535,8.72390,174029.36,166735.72,28272
2021M04,BABY,BABY WIPES,08410108123402,0.09030,1895.40,1834.75,1170
2021M05,BABY,BABY WIPES,08001090134226,3.49160,40553.40,38904.17,38190
2021M05,BABY,BABY WIPES,08001090134257,1.01590,11293.14,10827.01,2778
2021M05,BABY,BABY WIPES,08001090134288,5.64030,61638.32,59049.34,10282
2021M05,BABY,BABY WIPES,08001090139504,4.50230,37981.38,36416.39,58362
2021M05,BABY,BABY WIPES,08001841115498,1.46300,40341.84,38653.99,21336
2021M05,BABY,BABY WIPES,08001841115528,5.73580,151988.31,145604.86,27882
2021M05,BABY,BABY WIPES,08410108100724,3.50010,69872.88,66938.30,11343
2021M05,BABY,BABY WIPES,08410108122498,3.07980,59486.76,56988.30,6654
2021M05,BABY,BABY WIPES,08410108122535,10.77890,215384.40,206350.25,34932
2021M05,BABY,BABY WIPES,08410108123402,1.64540,32867.40,31505.63,21330
2021M06,BABY,BABY WIPES,08001090134226,3.19670,37015.20,35460.48,34965
2021M06,BABY,BABY WIPES,08001090134257,0.28740,3159.00,3026.33,786
2021M06,BABY,BABY WIPES,08001090134288,7.42530,80567.28,77183.45,13536
2021M06,BABY,BABY WIPES,08001090139504,3.88020,32576.70,31208.33,50298
2021M06,BABY,BABY WIPES,08001841115498,0.66910,18310.32,17541.28,9758
2021M06,BABY,BABY WIPES,08001841115528,1.28860,34657.83,33202.22,6264
2021M06,BABY,BABY WIPES,08410108100724,0.22770,4490.64,4302.05,738
2021M06,BABY,BABY WIPES,08410108122498,3.42320,66102.36,63326.00,7396
2021M06,BABY,BABY WIPES,08410108122535,0.88500,17648.40,16907.18,2868
2021M06,BABY,BABY WIPES,08410108123402,0.18860,3765.30,3607.13,2445
2021M07,BABY,BABY WIPES,08001090134226,3.20770,36649.50,35110.20,35085
2021M07,BABY,BABY WIPES,08001090134257,0.82500,9136.80,8753.01,2256
2021M07,BABY,BABY WIPES,08001090134288,11.83990,128640.64,123237.53,21584
2021M07,BABY,BABY WIPES,08001090139504,4.42040,36929.22,35378.06,57300
2021M07,BABY,BABY WIPES,08001841115498,1.86140,50432.76,48314.57,27146
2021M07,BABY,BABY WIPES,08001841115528,2.08970,55563.84,53230.15,10158
2021M07,BABY,BABY WIPES,08410108100724,0.42670,8519.28,8161.56,1383
2021M07,BABY,BABY WIPES,08410108122498,0.35080,6758.64,6474.71,758
2021M07,BABY,BABY WIPES,08410108122535,12.23310,244155.87,233901.44,39645
2021M07,BABY,BABY WIPES,08410108123402,0.46050,9193.80,8807.65,5970
2021M08,BABY,BABY WIPES,08001090134226,3.30920,38907.30,37273.15,36195
2021M08,BABY,BABY WIPES,08001090134257,0.59240,6561.00,6285.39,1620
2021M08,BABY,BABY WIPES,08001090134288,9.22990,100282.96,96070.85,16826
2021M08,BABY,BABY WIPES,08001090139504,4.45420,37810.64,36222.43,57738
2021M08,BABY,BABY WIPES,08001841115498,1.32670,37440.90,35868.32,19348
2021M08,BABY,BABY WIPES,08001841115528,3.49310,92879.96,88979.06,16980
2021M08,BABY,BABY WIPES,08006540222287,0.17380,4106.70,3934.24,3042
2021M08,BABY,BABY WIPES,08410108100724,1.72640,34465.20,33017.66,5595
2021M08,BABY,BABY WIPES,08410108122498,5.22650,100968.36,96727.73,11292
2021M08,BABY,BABY WIPES,08410108122535,11.63330,226969.34,217436.54,37701
2021M08,BABY,BABY WIPES,08410108123402,0.61910,12358.50,11839.33,8025
2021M09,BABY,BABY WIPES,08001090134226,3.75900,43629.60,41797.08,41115
2021M09,BABY,BABY WIPES,08001090134257,0.40590,4519.80,4330.01,1110
2021M09,BABY,BABY WIPES,08001090134288,8.51130,92582.64,88694.04,15516
2021M09,BABY,BABY WIPES,08001090139504,4.89480,41047.64,39323.47,63450
2021M09,BABY,BABY WIPES,08001841115498,1.07710,29820.42,28568.02,15708
2021M09,BABY,BABY WIPES,08001841115528,4.36940,116313.26,111428.11,21240
2021M09,BABY,BABY WIPES,08006540222287,0.11010,2600.10,2490.95,1926
2021M09,BABY,BABY WIPES,08410108100724,2.28460,45664.08,43746.18,7404
2021M09,BABY,BABY WIPES,08410108122498,1.95880,37851.96,36262.13,4232
2021M09,BABY,BABY WIPES,08410108122535,0.74150,20138.94,19292.94,2403
2021M09,BABY,BABY WIPES,08410108123402,0.69890,13952.40,13366.43,9060
2021M10,BABY,BABY WIPES,08001090134226,0.34290,3975.00,3808.03,3750
2021M10,BABY,BABY WIPES,08001090134257,0.03180,352.35,337.54,87
2021M10,BABY,BABY WIPES,08001090134288,0.34010,3695.20,3539.95,620
2021M10,BABY,BABY WIPES,08001090139504,0.29390,2788.51,2671.36,3810
2021M10,BABY,BABY WIPES,08001841115498,0.89280,24607.80,23574.25,13020
2021M10,BABY,BABY WIPES,08001841115528,1.66630,44306.62,42445.75,8100
2021M10,BABY,BABY WIPES,08006540222287,0.37240,8796.60,8427.15,6516
2021M10,BABY,BABY WIPES,08410108100724,0.04910,979.44,938.30,159
2021M10,BABY,BABY WIPES,08410108122498,0.01850,357.60,342.58,40
2021M10,BABY,BABY WIPES,08410108123402,0.08100,1617.00,1549.08,1050
2021M11,BABY,BABY WIPES,08001090134226,0.64870,8017.35,7680.58,7095
2021M11,BABY,BABY WIPES,08001090134257,1.90020,22134.96,21205.24,5196
2021M11,BABY,BABY WIPES,08001090134288,4.69340,54501.72,52212.72,8556
2021M11,BABY,BABY WIPES,08001090139504,3.30070,29522.45,28282.54,42786
2021M11,BABY,BABY WIPES,08001841115498,1.13280,31222.80,29911.47,16520
2021M11,BABY,BABY WIPES,08001841115528,3.75100,99739.23,95550.21,18234
2021M11,BABY,BABY WIPES,08006540222287,0.19030,4495.50,4306.66,3330
2021M11,BABY,BABY WIPES,08006540479261,0.04900,1570.80,1504.83,714
2021M11,BABY,BABY WIPES,08006540479292,0.10370,3139.92,3008.04,504
2021M11,BABY,BABY WIPES,08410108100724,2.40030,50641.29,48514.34,7779
