Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2024M01,HAIR,PANTENE,08006540756478,0.04400,1473.54,1424.87,246
2024M01,HAIR,PANTENE,08006540783320,0.27060,8338.08,8062.85,1392
2024M01,HAIR,PANTENE,08006540849538,0.14910,3575.64,3457.46,996
2024M01,HAIR,PANTENE,08006540849644,0.44420,9441.36,9129.87,1692
2024M01,HAIR,PANTENE,08006540849729,0.11300,3209.46,3103.39,894
2024M01,HAIR,PANTENE,08006540849750,0.00670,1409.80,1363.23,380
2024M01,HAIR,PANTENE,08006540849774,0.02150,822.48,795.32,276
2024M01,HAIR,PANTENE,08006540849811,0.20380,6477.66,6263.96,1746
2024M01,HAIR,PANTENE,08006540849859,0.02940,1813.98,1754.03,294
2024M01,HAIR,PANTENE,08006540875919,1.45060,34783.86,33635.85,9690
2024M01,HAIR,PANTENE,08006540875995,2.59560,55175.04,53354.30,9888
2024M01,HAIR,PANTENE,08006540876022,0.99790,23930.94,23141.24,6666
2024M01,HAIR,PANTENE,08006540876039,0.97990,23500.14,22724.73,6546
2024M01,HAIR,PANTENE,08006540876213,0.94940,22767.78,22016.39,6342
2024M01,HAIR,PANTENE,08006540876336,1.03320,21962.88,21238.16,3936
2024M01,HAIR,PANTENE,08006540876381,2.88410,59770.34,57797.83,7416
2024M01,HAIR,PANTENE,08006540876411,0.87290,24792.54,23974.42,6906
2024M01,HAIR,PANTENE,08006540876480,0.56760,13096.32,12664.08,3648
2024M01,HAIR,PANTENE,08006540876527,0.99070,21058.92,20364.06,3774
2024M01,HAIR,PANTENE,08006540876640,0.63020,17899.74,17308.99,4986
2024M01,HAIR,PANTENE,08006540876701,0.79540,16907.40,16349.52,3030
2024M01,HAIR,PANTENE,08006540876848,1.76140,36495.68,35291.46,4528
2024M01,HAIR,PANTENE,08006540876893,1.04110,22130.28,21400.08,3966
2024M01,HAIR,PANTENE,08006540876923,0.60600,17210.46,16642.49,4794
2024M01,HAIR,PANTENE,08006540876947,0.51380,12320.88,11914.34,3432
2024M01,HAIR,PANTENE,08006540877029,0.37440,8637.54,8352.41,2406
2024M01,HAIR,PANTENE,08006540877043,0.75900,18829.08,18207.68,3252
2024M01,HAIR,PANTENE,08006540877265,0.47710,11006.94,10643.63,3066
2024M01,HAIR,PANTENE,08006540877425,0.36410,9032.40,8734.34,1560
2024M01,HAIR,PANTENE,08006540877487,0.28990,7191.18,6953.88,1242
2024M01,HAIR,PANTENE,08006540877876,1.01300,22732.92,21982.70,2604
2024M01,HAIR,PANTENE,08006540877913,0.53220,13201.20,12765.59,2280
2024M01,HAIR,PANTENE,08006540877944,0.38900,8269.56,7996.77,1482
2024M01,HAIR,PANTENE,08006540877975,0.29770,6327.72,6119.01,1134
2024M01,HAIR,PANTENE,08006540878057,0.16990,4824.96,4665.57,1344
2024M01,HAIR,PANTENE,08006540879276,0.49250,13267.68,12829.85,2532
2024M01,HAIR,PANTENE,08006540879283,0.42010,11318.40,10944.93,2160
2024M01,HAIR,PANTENE,08006540879313,0.44350,11947.20,11552.96,2280
2024M01,HAIR,PANTENE,08006540879368,0.05950,1603.44,1550.52,306
2024M01,HAIR,PANTENE,08700216105071,0.14070,2886.36,2790.90,804
2024M01,HAIR,PANTENE,08700216105088,0.26250,5385.00,5206.98,1500
2024M01,HAIR,PANTENE,08700216105132,0.11550,2369.40,2290.90,660
2024M01,HAIR,PANTENE,08700216151177,0.07870,3582.78,3464.52,1266
2024M01,HAIR,PANTENE,08700216151191,0.28770,16462.66,15919.41,4626
2024M01,HAIR,PANTENE,08700216151269,0.20750,10285.24,9945.81,3336
2024M01,HAIR,PANTENE,08700216151283,0.29860,14428.36,13952.24,4800
2024M01,HAIR,PANTENE,08700216173100,0.14350,6346.80,6137.39,1230
2024M01,HAIR,PANTENE,08700216173155,0.56230,26546.55,25670.58,4818
2024M01,HAIR,PANTENE,08700216173186,0.17920,9611.43,9294.29,1536
2024M01,HAIR,PANTENE,08700216173391,0.37110,18094.47,17497.36,3180
2024M01,HAIR,PANTENE,08700216178112,0.25610,24428.17,23621.90,4392
2024M01,HAIR,PANTENE,08700216181518,0.17600,41835.80,40455.23,5028
2024M01,HAIR,PANTENE,08700216189484,0.29040,10547.64,10199.55,2988
2024M01,HAIR,PANTENE,08700216190572,0.21990,7984.86,7721.38,2262
2024M01,HAIR,PANTENE,08700216190626,0.52370,20944.21,20253.02,5388
2024M01,HAIR,PANTENE,08700216190633,0.31030,13192.33,12757.00,3192
2024M01,HAIR,PANTENE,08700216190664,0.51320,23646.31,22865.98,5280
2024M01,HAIR,PANTENE,08700216190718,0.25310,9192.12,8888.77,2604
2024M01,HAIR,PANTENE,08700216233163,0.10260,12086.28,11687.41,2052
2024M01,HAIR,PANTENE,08700216250719,0.16740,39557.84,38252.44,4782
2024M01,HAIR,PANTENE,08700216280877,0.10520,12496.40,12084.04,3006
2024M02,HAIR,PANTENE,08001090374417,0.07100,2717.76,2588.50,912
2024M02,HAIR,PANTENE,08001090374462,0.24550,9404.88,8958.01,3156
2024M02,HAIR,PANTENE,08001090374530,0.16570,6347.40,6045.72,2130
2024M02,HAIR,PANTENE,08001090637338,0.20730,6411.36,6199.77,1776
2024M02,HAIR,PANTENE,08001090638984,0.49360,15270.30,14766.35,4230
2024M02,HAIR,PANTENE,08001841889535,0.09050,6227.52,3772.51,1248
2024M02,HAIR,PANTENE,08001841889573,0.02220,3802.38,3348.26,762
2024M02,HAIR,PANTENE,08001841890173,0.06330,7811.22,5940.39,1266
2024M02,HAIR,PANTENE,08001841890210,0.20810,14856.39,11990.71,4161
2024M02,HAIR,PANTENE,08001841890258,0.03240,3998.16,3040.55,648
2024M02,HAIR,PANTENE,08006540314326,0.09940,6192.72,5988.31,846
2024M02,HAIR,PANTENE,08006540314470,0.02190,1361.52,1316.57,186
2024M02,HAIR,PANTENE,08006540332023,0.01260,968.94,937.01,126
2024M02,HAIR,PANTENE,08006540332290,0.00960,738.24,713.91,96
2024M02,HAIR,PANTENE,08006540332481,0.02180,1338.06,1293.95,174
2024M02,HAIR,PANTENE,08006540346631,0.57850,19847.16,19192.21,4692
2024M02,HAIR,PANTENE,08006540346679,0.67250,23000.28,22239.02,5454
2024M02,HAIR,PANTENE,08006540346716,0.32550,11167.20,10798.62,2640
2024M02,HAIR,PANTENE,08006540346891,0.11050,3924.96,3795.23,1326
2024M02,HAIR,PANTENE,08006540346938,0.48730,17289.60,16718.98,5850
2024M02,HAIR,PANTENE,08006540346976,0.65460,20096.22,19433.10,6546
2024M02,HAIR,PANTENE,08006540347058,0.12420,3812.94,3687.19,1242
2024M02,HAIR,PANTENE,08006540348925,0.07850,2788.32,2696.12,942
2024M02,HAIR,PANTENE,08006540348963,0.11160,2886.72,2791.43,744
2024M02,HAIR,PANTENE,08006540349205,0.12480,3831.36,3705.01,1248
2024M02,HAIR,PANTENE,08006540349595,0.04950,1280.40,1238.11,330
2024M02,HAIR,PANTENE,08006540417072,0.79230,25117.15,24114.70,6789
2024M02,HAIR,PANTENE,08006540417119,2.07710,62426.65,60192.87,17799
2024M02,HAIR,PANTENE,08006540417157,1.30270,39404.29,37930.31,11163
2024M02,HAIR,PANTENE,08006540430200,0.46330,13124.82,12691.66,2382
2024M02,HAIR,PANTENE,08006540430248,0.28470,8066.64,7800.36,1464
2024M02,HAIR,PANTENE,08006540430286,0.21590,6116.10,5914.16,1110
2024M02,HAIR,PANTENE,08006540532782,0.18230,31202.29,30146.47,10415
2024M02,HAIR,PANTENE,08006540532942,0.11890,17772.09,16136.59,6795
2024M02,HAIR,PANTENE,08006540583319,0.07560,2574.72,2489.61,864
2024M02,HAIR,PANTENE,08006540583357,0.11180,3808.44,3682.63,1278
2024M02,HAIR,PANTENE,08006540583432,0.06770,2306.52,2230.23,774
2024M02,HAIR,PANTENE,08006540637234,0.83520,21603.84,20890.94,5568
2024M02,HAIR,PANTENE,08006540756300,0.07000,2156.40,2085.19,360
2024M02,HAIR,PANTENE,08006540756355,0.00000,0.00,0.00,0
2024M02,HAIR,PANTENE,08006540756386,0.08370,2803.32,2710.73,468
2024M02,HAIR,PANTENE,08006540756461,0.07940,2659.56,2571.74,444
2024M02,HAIR,PANTENE,08006540756478,0.06650,2228.28,2154.66,372
2024M02,HAIR,PANTENE,08006540783320,0.00000,0.00,0.00,0
2024M02,HAIR,PANTENE,08006540849538,0.91080,27168.33,25826.20,6084
2024M02,HAIR,PANTENE,08006540849644,0.20000,4251.96,4111.76,762
2024M02,HAIR,PANTENE,08006540849729,0.50620,15310.90,14617.42,4005
2024M02,HAIR,PANTENE,08006540849750,0.00260,556.50,538.07,150
2024M02,HAIR,PANTENE,08006540849774,0.01210,464.88,449.51,156
2024M02,HAIR,PANTENE,08006540849811,0.47650,15077.89,14406.69,4083
2024M02,HAIR,PANTENE,08006540849859,0.01560,962.52,930.66,156
2024M02,HAIR,PANTENE,08006540875919,2.58590,62765.91,60249.24,17274
2024M02,HAIR,PANTENE,08006540875995,2.28530,48575.57,46972.48,8706
2024M02,HAIR,PANTENE,08006540876022,2.31110,56069.91,53774.14,15438
2024M02,HAIR,PANTENE,08006540876039,0.68530,16435.02,15892.70,4578
2024M02,HAIR,PANTENE,08006540876213,2.11260,52403.73,50229.01,14112
2024M02,HAIR,PANTENE,08006540876336,0.75290,16003.44,15475.37,2868
2024M02,HAIR,PANTENE,08006540876381,2.36610,49037.04,47418.82,6084
2024M02,HAIR,PANTENE,08006540876411,1.40760,41844.15,40087.13,11136
2024M02,HAIR,PANTENE,08006540876480,0.48550,11200.80,10831.16,3120
2024M02,HAIR,PANTENE,08006540876527,1.00010,21259.80,20558.25,3810
2024M02,HAIR,PANTENE,08006540876640,0.92180,27114.82,26032.03,7293
2024M02,HAIR,PANTENE,08006540876701,0.67570,14362.92,13889.00,2574
2024M02,HAIR,PANTENE,08006540876848,1.13280,23470.72,22696.27,2912
2024M02,HAIR,PANTENE,08006540876893,0.87890,18681.84,18065.40,3348
2024M02,HAIR,PANTENE,08006540876923,0.91650,26964.04,25886.16,7251
2024M02,HAIR,PANTENE,08006540876947,0.39340,9434.52,9123.16,2628
2024M02,HAIR,PANTENE,08006540877029,0.24650,5686.56,5498.85,1584
2024M02,HAIR,PANTENE,08006540877043,1.47040,36477.00,35273.31,6300
2024M02,HAIR,PANTENE,08006540877265,0.36500,8422.14,8144.17,2346
2024M02,HAIR,PANTENE,08006540877425,0.87660,21747.24,21029.59,3756
2024M02,HAIR,PANTENE,08006540877487,0.34450,8546.04,8264.02,1476
2024M02,HAIR,PANTENE,08006540877876,1.00360,22523.40,21780.10,2580
2024M02,HAIR,PANTENE,08006540877913,0.27170,6739.56,6517.20,1164
2024M02,HAIR,PANTENE,08006540877944,0.15910,3381.48,3270.00,606
2024M02,HAIR,PANTENE,08006540877975,0.13070,2778.84,2687.24,498
2024M02,HAIR,PANTENE,08006540878057,0.08270,2347.86,2270.14,654
2024M02,HAIR,PANTENE,08006540879276,0.34430,9274.80,8968.71,1770
2024M02,HAIR,PANTENE,08006540879283,0.22760,6130.80,5928.53,1170
2024M02,HAIR,PANTENE,08006540879313,0.28120,7577.04,7327.04,1446
2024M02,HAIR,PANTENE,08006540879368,0.02220,597.36,577.63,114
2024M02,HAIR,PANTENE,08700216105071,0.17640,3618.72,3499.10,1008
2024M02,HAIR,PANTENE,08700216105088,0.22680,4652.64,4498.93,1296
2024M02,HAIR,PANTENE,08700216105132,0.19110,3920.28,3790.65,1092
2024M02,HAIR,PANTENE,08700216151177,0.03020,1375.38,1330.01,486
2024M02,HAIR,PANTENE,08700216151191,0.19330,10784.76,10428.92,3108
2024M02,HAIR,PANTENE,08700216151269,0.57550,26183.16,25319.16,9252
2024M02,HAIR,PANTENE,08700216151283,0.21380,9729.54,9408.46,3438
2024M02,HAIR,PANTENE,08700216163224,0.28900,11818.62,11428.56,2286
2024M02,HAIR,PANTENE,08700216163293,0.29270,11973.72,11578.52,2316
2024M02,HAIR,PANTENE,08700216163378,0.28520,11663.52,11278.59,2256
2024M02,HAIR,PANTENE,08700216173100,0.04270,1888.56,1826.29,366
2024M02,HAIR,PANTENE,08700216173155,0.32770,14489.28,14011.17,2808
2024M02,HAIR,PANTENE,08700216173186,0.24860,10990.80,10628.15,2130
2024M02,HAIR,PANTENE,08700216173391,0.16170,7151.76,6915.78,1386
2024M02,HAIR,PANTENE,08700216178112,0.10250,10337.04,9995.90,1758
2024M02,HAIR,PANTENE,08700216181518,0.08650,22890.72,22135.28,2472
2024M02,HAIR,PANTENE,08700216189484,0.31960,11606.64,11223.63,3288
2024M02,HAIR,PANTENE,08700216190572,0.06300,2287.44,2211.98,648
2024M02,HAIR,PANTENE,08700216190626,0.07990,2901.66,2805.95,822
2024M02,HAIR,PANTENE,08700216190633,0.19190,6968.22,6738.27,1974
2024M02,HAIR,PANTENE,08700216190664,0.42400,18320.40,17715.87,4362
2024M02,HAIR,PANTENE,08700216190718,0.07760,2816.94,2723.99,798
2024M02,HAIR,PANTENE,08700216213073,0.46100,15025.80,14530.05,2370
2024M02,HAIR,PANTENE,08700216213158,0.54970,17916.84,17325.68,2826
2024M02,HAIR,PANTENE,08700216213226,0.52250,17041.92,16479.61,2688
2024M02,HAIR,PANTENE,08700216233163,0.02340,2756.52,2665.55,468
2024M02,HAIR,PANTENE,08700216250719,0.11820,31252.81,30220.54,3378
2024M02,HAIR,PANTENE,08700216280877,0.29780,39987.60,38667.98,8508
2024M03,HAIR,PANTENE,08001090374417,0.08310,3146.88,2997.27,1068
2024M03,HAIR,PANTENE,08001090374462,0.29270,10942.56,10422.68,3762
2024M03,HAIR,PANTENE,08001090374530,0.19230,7259.28,6914.35,2472
2024M03,HAIR,PANTENE,08001090637338,0.03360,1039.68,1005.30,288
2024M03,HAIR,PANTENE,08001090638984,0.06580,2036.04,1968.77,564
2024M03,HAIR,PANTENE,08001841889535,0.08350,5688.60,3446.00,1152
2024M03,HAIR,PANTENE,08001841889573,0.02080,3532.92,3110.93,714
2024M03,HAIR,PANTENE,08001841890173,0.03960,4738.56,3603.63,792
2024M03,HAIR,PANTENE,08001841890210,0.08840,7452.34,5883.58,1767
2024M03,HAIR,PANTENE,08001841890258,0.03060,3702.00,2815.33,612
2024M03,HAIR,PANTENE,08006540049945,-0.00160,-51.48,-49.78,-18
2024M03,HAIR,PANTENE,08006540049976,-0.00050,-17.16,-16.59,-6
2024M03,HAIR,PANTENE,08006540052433,-0.00040,-19.38,-18.74,-6
2024M03,HAIR,PANTENE,08006540314326,0.03380,2108.16,2038.56,288
2024M03,HAIR,PANTENE,08006540314470,0.00990,614.88,594.58,84
2024M03,HAIR,PANTENE,08006540332023,0.00300,230.70,223.10,30
2024M03,HAIR,PANTENE,08006540332290,0.00240,184.56,178.48,24
2024M03,HAIR,PANTENE,08006540332481,0.00530,322.98,312.34,42
2024M03,HAIR,PANTENE,08006540346631,0.26930,9212.94,8908.94,2184
2024M03,HAIR,PANTENE,08006540346679,0.46090,15710.22,15191.76,3738
2024M03,HAIR,PANTENE,08006540346716,0.20640,7055.64,6822.77,1674
2024M03,HAIR,PANTENE,08006540346891,0.08850,3143.52,3039.66,1062
2024M03,HAIR,PANTENE,08006540346938,0.36540,12974.64,12546.37,4386
2024M03,HAIR,PANTENE,08006540346976,0.48300,14736.00,14249.70,4830
2024M03,HAIR,PANTENE,08006540347058,0.06060,1860.42,1799.13,606
2024M03,HAIR,PANTENE,08006540348925,0.05150,1829.28,1768.77,618
2024M03,HAIR,PANTENE,08006540348963,0.18180,4702.56,4547.28,1212
2024M03,HAIR,PANTENE,08006540349205,0.07500,2265.66,2191.10,750
2024M03,HAIR,PANTENE,08006540349595,0.06840,1769.28,1710.86,456
2024M03,HAIR,PANTENE,08006540396216,-0.01940,-1007.76,-974.50,-312
2024M03,HAIR,PANTENE,08006540401392,-0.00040,-111.12,-107.45,-12
2024M03,HAIR,PANTENE,08006540417072,0.22370,7045.69,6759.00,1917
2024M03,HAIR,PANTENE,08006540417119,1.22220,37488.49,36197.06,10473
2024M03,HAIR,PANTENE,08006540417157,0.82030,24910.69,24034.50,7029
2024M03,HAIR,PANTENE,08006540430200,0.30110,8397.24,8119.98,1548
2024M03,HAIR,PANTENE,08006540430248,0.19020,5289.60,5114.97,978
2024M03,HAIR,PANTENE,08006540430286,0.17270,4727.58,4571.52,888
2024M03,HAIR,PANTENE,08006540431160,-0.00090,-34.32,-33.19,-12
2024M03,HAIR,PANTENE,08006540532782,0.02720,3410.73,3289.95,1555
2024M03,HAIR,PANTENE,08006540532942,0.01580,1036.33,954.81,905
2024M03,HAIR,PANTENE,08006540583319,0.11870,3987.24,3855.58,1356
2024M03,HAIR,PANTENE,08006540583357,0.10710,3611.76,3492.48,1224
2024M03,HAIR,PANTENE,08006540583432,0.06720,2270.76,2195.70,768
2024M03,HAIR,PANTENE,08006540637234,0.69480,17809.20,17221.47,4632
2024M03,HAIR,PANTENE,08006540756386,0.00000,0.00,0.00,0
2024M03,HAIR,PANTENE,08006540756461,0.10950,3558.06,3440.58,612
2024M03,HAIR,PANTENE,08006540756478,0.00640,215.64,208.52,36
2024M03,HAIR,PANTENE,08006540849538,0.45810,12647.89,12091.39,3060
2024M03,HAIR,PANTENE,08006540849644,0.13230,2745.36,2654.85,504
2024M03,HAIR,PANTENE,08006540849729,0.10730,3339.08,3170.05,849
2024M03,HAIR,PANTENE,08006540849750,0.00190,371.00,358.71,110
2024M03,HAIR,PANTENE,08006540849774,0.00930,339.72,328.51,120
2024M03,HAIR,PANTENE,08006540849811,0.13480,4263.19,4068.37,1155
2024M03,HAIR,PANTENE,08006540849859,0.01260,740.40,715.86,126
2024M03,HAIR,PANTENE,08006540875919,1.27900,30759.91,29605.73,8544
2024M03,HAIR,PANTENE,08006540875995,1.26160,26449.20,25576.46,4806
2024M03,HAIR,PANTENE,08006540876022,1.07420,24852.43,23893.16,7176
2024M03,HAIR,PANTENE,08006540876039,0.88650,21087.66,20391.76,5922
2024M03,HAIR,PANTENE,08006540876213,1.14520,25948.15,24952.80,7650
2024M03,HAIR,PANTENE,08006540876336,0.57650,11918.88,11525.63,2196
2024M03,HAIR,PANTENE,08006540876381,2.68500,55033.68,53217.63,6904
2024M03,HAIR,PANTENE,08006540876411,0.50960,14927.99,14317.93,4032
2024M03,HAIR,PANTENE,08006540876480,0.38280,8723.70,8435.75,2460
2024M03,HAIR,PANTENE,08006540876527,0.62840,13157.64,12723.49,2394
2024M03,HAIR,PANTENE,08006540876640,0.33480,9607.22,9231.44,2649
2024M03,HAIR,PANTENE,08006540876701,0.52130,10981.44,10619.11,1986
2024M03,HAIR,PANTENE,08006540876848,1.64620,33852.00,32734.91,4232
2024M03,HAIR,PANTENE,08006540876893,0.55280,11483.64,11104.73,2106
2024M03,HAIR,PANTENE,08006540876923,0.33180,9650.30,9273.12,2625
2024M03,HAIR,PANTENE,08006540876947,0.31620,7409.76,7165.20,2112
2024M03,HAIR,PANTENE,08006540877029,0.20260,4544.94,4394.95,1302
2024M03,HAIR,PANTENE,08006540877043,0.14280,3508.74,3392.93,612
2024M03,HAIR,PANTENE,08006540877265,0.30160,6785.10,6561.16,1938
2024M03,HAIR,PANTENE,08006540877425,0.08120,1910.70,1847.63,348
2024M03,HAIR,PANTENE,08006540877487,0.05180,1285.38,1242.94,222
2024M03,HAIR,PANTENE,08006540877876,0.68310,14841.00,14351.18,1756
2024M03,HAIR,PANTENE,08006540877913,0.15820,3925.62,3796.06,678
2024M03,HAIR,PANTENE,08006540877944,0.13550,2778.84,2687.25,516
2024M03,HAIR,PANTENE,08006540877975,0.10550,2176.20,2104.48,402
2024M03,HAIR,PANTENE,08006540878057,0.05080,1443.18,1395.37,402
2024M03,HAIR,PANTENE,08006540879276,0.23220,6036.48,5837.30,1194
2024M03,HAIR,PANTENE,08006540879283,0.17390,4464.48,4317.20,894
2024M03,HAIR,PANTENE,08006540879313,0.22640,5847.84,5654.84,1164
2024M03,HAIR,PANTENE,08006540879368,0.01980,534.48,516.84,102
2024M03,HAIR,PANTENE,08700216105071,0.16070,3274.08,3165.86,918
2024M03,HAIR,PANTENE,08700216105088,0.25620,5255.76,5082.21,1464
2024M03,HAIR,PANTENE,08700216105132,0.16490,3338.70,3228.28,942
2024M03,HAIR,PANTENE,08700216151177,0.11830,5382.66,5205.03,1902
2024M03,HAIR,PANTENE,08700216151191,0.09480,5883.96,5689.83,1524
2024M03,HAIR,PANTENE,08700216151269,0.14590,7813.68,7555.87,2346
2024M03,HAIR,PANTENE,08700216151283,0.14930,7983.48,7720.05,2400
2024M03,HAIR,PANTENE,08700216163224,0.06070,2388.54,2309.60,480
2024M03,HAIR,PANTENE,08700216163293,0.07660,3039.96,2939.51,606
2024M03,HAIR,PANTENE,08700216163378,0.05990,2295.48,2219.61,474
2024M03,HAIR,PANTENE,08700216173100,0.16520,7306.56,7065.44,1416
2024M03,HAIR,PANTENE,08700216173155,0.26680,14242.21,13772.25,2286
2024M03,HAIR,PANTENE,08700216173186,0.26050,13777.81,13323.20,2232
2024M03,HAIR,PANTENE,08700216173391,0.51040,24892.45,24071.02,4374
2024M03,HAIR,PANTENE,08700216178112,0.11610,9685.76,9366.09,1992
2024M03,HAIR,PANTENE,08700216181518,0.05150,6701.32,6480.14,1470
2024M03,HAIR,PANTENE,08700216189484,0.26190,9509.82,9196.07,2694
2024M03,HAIR,PANTENE,08700216190572,0.32540,11776.08,11387.48,3348
2024M03,HAIR,PANTENE,08700216190626,0.47010,19715.98,19065.45,4836
2024M03,HAIR,PANTENE,08700216190633,0.58790,23782.54,22997.80,6048
2024M03,HAIR,PANTENE,08700216190664,0.19130,10399.48,10056.30,1968
2024M03,HAIR,PANTENE,08700216190718,0.38020,13618.74,13169.32,3912
2024M03,HAIR,PANTENE,08700216213073,0.29060,9015.48,8718.08,1494
2024M03,HAIR,PANTENE,08700216213158,0.37580,11678.28,11293.04,1932
2024M03,HAIR,PANTENE,08700216213226,0.27060,8559.00,8276.73,1392
2024M03,HAIR,PANTENE,08700216233163,0.01110,1307.58,1264.37,222
2024M03,HAIR,PANTENE,08700216250719,0.04180,4201.12,4062.46,1194
2024M03,HAIR,PANTENE,08700216280877,0.06280,6063.52,5863.42,1794
2024M03,HAIR,PANTENE,08700216388511,0.38900,15960.00,15433.30,1000
2024M03,HAIR,PANTENE,08700216408837,0.58510,13129.92,12696.64,1504
2024M03,HAIR,PANTENE,08700216408868,0.58040,12025.52,11628.70,1492
2024M01,PERSONAL CARE,PERSONAL CLEANSING,08006540838914,0.26930,8410.92,6224.17,3534
2024M01,PERSONAL CARE,PERSONAL CLEANSING,08006540839003,0.12070,3769.92,2789.90,1584
2024M01,PERSONAL CARE,PERSONAL CLEANSING,08006540944752,0.07540,2356.20,1743.72,990
2024M01,PERSONAL CARE,PERSONAL CLEANSING,08700216130622,0.07820,2441.88,1807.08,1026
2024M02,PERSONAL CARE,PERSONAL CLEANSING,08006540838914,0.11570,3612.84,2673.50,1518
2024M02,PERSONAL CARE,PERSONAL CLEANSING,08006540839003,0.05900,1842.12,1363.27,774
2024M02,PERSONAL CARE,PERSONAL CLEANSING,08006540944752,0.03430,1071.00,792.69,450
2024M02,PERSONAL CARE,PERSONAL CLEANSING,08700216130622,0.03790,1185.24,877.21,498
2024M03,PERSONAL CARE,PERSONAL CLEANSING,08006540838914,0.00910,228.48,169.08,120
2024M03,PERSONAL CARE,PERSONAL CLEANSING,08006540839003,0.00500,114.24,84.54,66
2024M03,PERSONAL CARE,PERSONAL CLEANSING,08006540944752,0.00320,85.68,63.40,42
2024M01,ORAL,POWER ORAL CARE,04210201139645,-0.00100,-118.94,-116.86,-2
2024M01,ORAL,POWER ORAL CARE,04210201199441,3.01200,93111.81,90158.87,6024
2024M01,ORAL,POWER ORAL CARE,04210201199472,-0.00300,-99.90,-98.28,-6
2024M01,ORAL,POWER ORAL CARE,04210201200758,-0.00100,-33.30,-32.76,-2
2024M01,ORAL,POWER ORAL CARE,04210201233220,-0.00100,-96.24,-94.58,-2
2024M01,ORAL,POWER ORAL CARE,04210201301677,0.05160,6852.48,6732.54,258
2024M01,ORAL,POWER ORAL CARE,04210201301905,0.07800,10358.40,10177.07,390
2024M01,ORAL,POWER ORAL CARE,04210201301943,0.02520,3538.08,3476.24,252
2024M01,ORAL,POWER ORAL CARE,04210201309444,-0.00050,-19.90,-19.57,-1
2024M01,ORAL,POWER ORAL CARE,04210201312499,-0.00050,-29.80,-29.30,-1
2024M01,ORAL,POWER ORAL CARE,04210201343554,0.62040,78257.74,75675.10,3102
2024M01,ORAL,POWER ORAL CARE,04210201409113,-0.00050,-126.50,-124.32,-1
2024M01,ORAL,POWER ORAL CARE,04210201409137,0.22500,61362.00,60306.20,450
2024M01,ORAL,POWER ORAL CARE,04210201414865,0.04700,10252.58,10076.97,94
2024M01,ORAL,POWER ORAL CARE,04210201419020,0.04800,6403.20,6191.98,480
2024M01,ORAL,POWER ORAL CARE,04210201421146,0.45500,48139.00,47314.83,910
2024M01,ORAL,POWER ORAL CARE,04210201427506,1.16100,57452.46,54591.60,2322
2024M01,ORAL,POWER ORAL CARE,04210201432326,1.18100,51727.80,50869.81,2362
2024M01,ORAL,POWER ORAL CARE,04210201432340,0.16100,7051.80,6934.81,322
2024M01,ORAL,POWER ORAL CARE,04210201432463,-0.00100,-39.40,-38.75,-1
2024M01,ORAL,POWER ORAL CARE,04210201434559,-0.00050,-19.90,-19.57,-1
2024M01,ORAL,POWER ORAL CARE,04210201436409,-0.00450,-603.00,-592.64,-9
2024M01,ORAL,POWER ORAL CARE,04210201446491,0.71400,29712.63,28760.59,1428
2024M01,ORAL,POWER ORAL CARE,08001090915016,0.58700,34926.50,34338.72,587
2024M01,ORAL,POWER ORAL CARE,08006540730935,0.46750,63748.30,62670.16,935
2024M01,ORAL,POWER ORAL CARE,08006540731536,0.22200,32776.08,31712.25,444
2024M01,ORAL,POWER ORAL CARE,08006540759752,0.24300,24426.36,23629.97,486
2024M01,ORAL,POWER ORAL CARE,08006540759912,0.45250,47874.50,47054.90,905
2024M01,ORAL,POWER ORAL CARE,08006540760765,-0.00100,-86.00,-84.53,-1
2024M01,ORAL,POWER ORAL CARE,08006540771457,0.38700,24342.30,23554.44,774
2024M01,ORAL,POWER ORAL CARE,08006540771501,0.58500,38727.00,38072.62,1170
2024M01,ORAL,POWER ORAL CARE,08006540771914,0.68400,45280.80,44515.71,1368
2024M01,ORAL,POWER ORAL CARE,08006540772645,0.15300,6701.40,6590.22,306
2024M01,ORAL,POWER ORAL CARE,08006540772669,0.26100,10862.82,10514.80,522
2024M01,ORAL,POWER ORAL CARE,08006540773031,0.36000,14983.20,14503.18,720
2024M01,ORAL,POWER ORAL CARE,08006540773659,0.03300,1445.40,1421.42,66
2024M01,ORAL,POWER ORAL CARE,08006540804087,0.00960,582.24,572.01,48
2024M01,ORAL,POWER ORAL CARE,08006540805190,0.02280,1382.82,1358.56,114
2024M01,ORAL,POWER ORAL CARE,08006540805374,0.03120,1892.28,1859.10,156
2024M01,ORAL,POWER ORAL CARE,08006540805725,0.22860,15834.36,15311.98,1524
2024M01,ORAL,POWER ORAL CARE,08006540841433,0.28150,37721.00,37060.83,563
2024M01,ORAL,POWER ORAL CARE,08006540886441,0.64560,43707.12,42264.77,6456
2024M01,ORAL,POWER ORAL CARE,08006540886540,0.36720,21150.72,20452.87,1836
2024M01,ORAL,POWER ORAL CARE,08006540886717,0.27120,17452.06,16476.19,1356
2024M01,ORAL,POWER ORAL CARE,08006540886755,0.31260,24929.36,23506.74,3126
2024M01,ORAL,POWER ORAL CARE,08006540886786,0.13050,10840.20,10650.58,870
